94.039,142.51,221.27,339.26,340.85,9503
107.66,170.76,199.92,310.61,332.6,10107
61.967,143.51,231.63,305.04,328.6,7506.3
86.851,107.66,216.18,333.62,320.53,8724.5
78.773,148.64,251.7,322.27,346.57,8713.1
66.039,137.39,224.47,354.22,352.4,8206.5
64.729,138.24,200.7,308.25,372.99,7900.8
106.13,129.51,257.9,317.73,358.33,10492
75.309,157.85,246.85,323.31,349.67,8565.6
96.554,148.58,184.25,299.15,405.48,9822.6
75.621,152.24,227.65,291.68,385.59,8589.5
60.435,177.52,189.58,331.07,344.44,7641.8
90.582,155.8,215.19,325.54,384.85,9608.2
113.22,191.28,244.37,338.14,391.65,11552
63.134,141.26,194.63,327.17,344.91,7674.4
65.068,130.54,213.19,311.39,339.88,7668.6
43.96,139.68,202.38,317.65,381.03,7291.6
111.42,139.94,218.75,283.46,355.56,10438
79.604,132.74,219.51,366.62,328.79,8702.3
57.347,135.01,179.65,285.29,371.72,7307.1
42.088,123.74,299.66,289.16,331.27,7019.6
97.218,168.03,211.85,276.92,367.07,9527.9
115.98,190.05,214.87,292.37,316.55,10576
57.65,131.12,264.01,341.63,354.86,7976.2
118.22,153.64,219.18,311.6,348.58,11133
70.812,162.53,220.71,337.48,367.6,8492.1
104.65,101.56,203.93,341.1,384.78,10466
88.812,127.19,256.24,324.97,341.46,9226.9
34.837,142.57,265.66,329.48,325.04,6927.1
77.042,196.93,243.5,324.7,380.45,9029.9
79.442,161.36,263.65,317.94,387.89,9201.2
71.531,181.95,196.93,300.31,326.85,7799.8
64.648,170.3,196.08,328.3,366.84,8030.2
55.749,196.82,228.27,284.2,354.27,7460
74.659,174.59,221.12,343.41,364.17,8720.4
79.296,154.53,213.29,314.21,335.21,8394.5
78.129,175.48,160.93,344.41,375.28,8709.2
39.456,147.81,222.01,287.66,321.6,6505.1
68.371,207.58,239.42,358.32,351.36,8567.8
75.828,162.54,179.87,284.39,344.44,7938
49.338,143.03,187.17,369.71,335.38,7325.7
68.798,192.59,273.71,363.75,343.22,8688.4
98.56,139.91,227.37,365.19,384.95,10426
62.479,133.25,239.61,292.41,362.95,7782.5
86.993,177.03,230.41,333.4,402.99,9746.5
132.36,147.07,187.99,346.92,374.57,12655
47.33,133.39,236.69,319.84,355.81,7331.1
71.255,138.35,245.38,334.47,333.15,8234.4
61.936,148.7,268.1,351.9,350.02,8237.1
42.268,168.76,216.99,331.27,381.07,7479.6
68.521,138.2,256.61,340.1,352.88,8389.3
102.31,138.72,224.87,282.38,346.22,9711.1
62.635,145.65,251.53,283.18,336.64,7562.3
91.508,138.54,182.31,339.89,310.31,8851.2
123.67,142.99,191.19,330.68,342.26,11488
158.21,155.16,280.59,294.4,381.36,15379
85.791,162.15,233.59,318.06,332.18,8876
123.15,141.39,232.45,277.01,379.48,11624
59.441,146.29,214.77,334.31,351,7743.4
55.931,89.22,225.95,317.71,325.88,7176.4
62.365,194.89,200.49,343.11,343.63,7894.5
78.756,172.64,210.39,362.8,373.5,9100.1
96.436,149.38,223.65,334.75,319.21,9447.5
65.688,128.01,198.78,253.5,370.47,7498.8
132.58,136.01,235,335.61,307.52,12171
111.82,146.51,240.83,290.12,360.96,10694
66.582,175.76,230.17,323.28,416.44,8738.1
98.106,130.39,165.31,336.18,351.89,9539.1
103.61,130.54,245.98,323.33,363.38,10343
108.61,133.24,205.85,314.86,306.15,9900.1
70.917,131.36,278.42,287.58,377.5,8460.4
38.305,136.7,170.38,348.03,313.62,6538.5
66.556,188.62,259.35,295.15,347.21,8056.7
55.093,146.61,204.08,357.8,364.72,7818
118.46,185.36,234.72,293.9,371.3,11394
82.656,116.94,198.79,318.55,374.38,8822.6
78.968,151.81,206.66,301.74,346.7,8358.1
88.818,169.88,199.15,287.41,390.69,9237.8
37.677,99.213,225.35,304.72,372.84,6973.1
88.916,141.71,227.18,326.26,319.06,8914.8
98.942,143.7,216.05,292.62,365.67,9705.8
123.67,146.47,177.28,369.45,370.19,11964
65.341,162.24,195.67,336.15,334.68,7789.7
34.951,117.64,251.31,270.49,356.67,6683.8
109.23,133.53,230.38,333.54,341.05,10536
65.16,135.1,195.25,350.07,349.49,7957
37.481,134.46,200.86,340.42,351.91,6977.4
65.661,140.03,179.11,318.66,331.75,7517.6
134.62,128.42,204.41,346,347.69,12638
53.214,166.74,198.6,315.04,362.7,7445.7
88.361,172.92,269.63,316.18,341.52,9310.6
88.145,153.05,198.79,382.62,346.8,9412.9
74.26,123.17,228.74,283.66,369.83,8253
100.72,100.5,233.25,313.82,358.7,9898.6
72.931,129.72,205.7,317.96,309.81,7756.2
71.417,140.35,231.55,334.42,370.83,8534.9
80.445,138.61,251.82,340.71,363.66,9073.9
139.81,153.99,247.04,308.73,324.19,12907
135.47,145.04,264.52,334.73,401.89,13495
68.853,154.28,220.33,297.66,338.34,7818.8
32.082,118.09,224.93,298.22,357.55,6690.4
98.687,115.97,194.49,329.75,355.99,9686.5
99.152,118.72,197.81,321.56,305.34,9200.8
76.577,111.75,187.82,322.21,362.37,8339.2
67.001,118.22,214.28,316.49,399.84,8339.1
53.85,201.54,233.46,312.45,325.06,7348.6
98.776,180.19,260.91,309.53,368.23,10150
112.2,133.29,231.47,276.52,347.33,10419
19.827,151.47,196.78,347.59,352.1,6705.8
79.756,149.02,266.17,302.41,368.94,8912.6
118.96,143.32,249.08,297.62,356.57,11297
72.223,146.4,201.55,332.38,346.66,8191.1
60.09,149.1,164.96,320.27,390.33,7798.3
75.243,115.46,192.67,321.07,321.1,7902.9
73.818,123.41,236.15,322.6,337.42,8236
53.768,178.32,217.25,310.32,338.44,7322.6
97.645,142.53,235.81,328.36,334.41,9672.5
84.266,113.68,221.23,334.28,336.68,8772.6
84.76,144.85,189.49,297.54,333.23,8418.1
87.447,119.66,236.08,343.65,358.01,9315.6
67.473,180.29,205.67,306.59,329.36,7717.8
97.971,126.1,220.71,277.76,378.46,9641.2
83.621,114.89,238.13,325.72,358.94,8975.8
86.736,138.77,190.78,283.74,341.84,8509.8
66.123,152.31,272.39,317.33,383.2,8519.9
63.422,132.42,219.39,376.49,325.2,7953.5
96.326,119.89,269.18,296.01,365.31,9768.9
78.137,182.51,215.99,325.17,370.16,8820.4
62.371,145.81,173.67,317.44,367.55,7692.7
59.069,158.02,197.09,354.49,342.65,7728.7
91.519,165.64,208.18,292.72,345.04,9041.9
75.681,142.02,257.58,353.44,365.26,8964.4
64.61,150.16,205.22,295.8,312.5,7282
22.248,180.76,230.72,287.29,292.34,5984.1
78.017,212.47,226.97,330.58,302.24,8330
113.49,158.03,199.3,312.47,319.88,10404
97.002,129.78,235.1,313.15,347.79,9617.1
78.534,122.52,188.86,343.36,329.39,8307.4
45.205,159.23,221.83,265.23,342.58,6736
69.36,159.52,217.63,324.93,380.06,8430.6
64.238,150.44,263.85,370.34,347.94,8428.4
99.363,137.88,175.73,309.76,391.41,9882.3
86.166,102.98,214.08,326.4,302.86,8443.8
44.773,119.91,222.61,345.42,359.39,7364.1
68.367,159.75,212.75,285.25,385.65,8132.7
103.51,130.99,215.35,353.4,334.3,10117
92.926,181.91,265.78,310.55,383.88,9954.9
80.976,124.99,204.41,301.77,353.71,8461.2
63.48,149.85,205,344.77,347.94,7914.8
115.04,160.67,232.34,320.05,372.53,11252
91.802,144.96,215.13,315.35,397.44,9706.2
36.817,145.94,219.25,293.59,320.45,6449.8
69.512,157.11,231.62,333.58,366.79,8438.2
129.22,131.02,180.25,293.3,345.48,11645
80.503,146.25,215.51,328.24,329.41,8496.1
76.603,172.39,234.56,244.13,363.54,8175.1
28.672,146.31,234.69,327.37,300.07,6393.3
107.6,197.29,215.59,353.89,350.18,10717
76.348,155.56,231.56,314.26,347.93,8455.6
47.605,140.55,218.52,347.31,392.3,7805.6
80.543,136.45,229.63,337.34,343.21,8743.2
117.48,159.35,208.57,332.84,378.21,11465
131.52,161.69,203.8,321.32,375.71,12524
24.322,192.36,204.06,276.39,314.88,6045.4
68.224,185.41,255.13,290.08,337.32,7974
81.142,127.37,238.51,301.84,355.52,8666.5
105.87,178,208.41,310.42,342.75,10133
30.725,138.95,215.95,308.59,310.3,6287.2
78.244,157.07,257.02,330.11,308.45,8423.9
73.892,175.34,246.05,370.1,353.76,8899.8
88.064,148.49,212.73,340.97,385.91,9546.1
74.737,122.02,218.83,343.34,324.96,8219.2
40.691,106.89,217.28,289.05,349.11,6692.9
63.935,174,262.41,360.71,341.3,8330.4
95.895,156.89,209.35,349.02,304.59,9318.7
89.339,144.33,245.54,347.7,369.56,9671.6
77.416,157.64,255.9,304.87,324.44,8349.5
104.24,175.07,222.07,291.67,359.47,10107
61.17,157.01,214.87,282.96,315.15,7134.6
85.404,168.5,217.08,306.56,385.95,9214.7
38.321,139.59,232.03,346.59,343.63,7133.6
87.144,115.86,207.35,304.18,371.24,8990
69.417,181.2,227.71,305.78,357.42,8183.1
73.151,151.91,208.92,319.97,351.59,8245.9
81.008,154.94,225.04,258.23,325.03,8055
79.525,164.98,244.74,286.05,369.36,8716
78.51,133.99,242.97,360.87,365.07,9070.4
113.53,146.65,201.91,312.84,366.36,10839
82.523,109.18,232.08,310.14,358.81,8758.8
119.35,132.15,188.31,383.2,366.9,11698
101.38,151.96,240.19,316.45,337.32,9911.1
70.555,156.81,238.91,332.84,355.67,8412.9
86.696,155.72,216.53,321.21,340.86,8932.5
95.899,153.97,232.03,346.47,338.49,9731.8
59,144.33,177.19,293.14,383.97,7553.1
54.69,154.07,220.72,333.9,336.17,7463.9
42.149,183.19,221.46,322.03,311.5,6804.4
54.186,142.03,207.32,303.56,333.96,7114.2
81.944,147.46,243.35,306.44,319.22,8468.2
61.987,174.97,234.67,362.87,382.98,8520.8
113.86,142.21,224.86,298.66,372.62,10930
58.707,122.85,257.5,297.3,305.92,7186.7
89.597,136.36,217.49,322.05,340.17,9065.7
94.491,142.15,248.62,325.51,367.37,9825.1
67.891,131.17,191.29,330.57,345.25,7872.7
90.198,130.82,201.68,324.96,377.06,9381
128.61,182.25,236.65,307.85,336.94,12017
89.551,128.15,227.41,286.83,358.4,9018.9
75.081,137.65,204.1,358.62,345.77,8503.7
119.66,164.29,193.39,319.76,320.71,10934
45.63,126.78,210.96,321.08,354.5,7128.2
79.549,132.79,229.08,276.97,372.92,8534.1
104.88,158.97,253.86,305.35,338.47,10174
73.524,185.77,199.13,311.99,343.9,8162.3
112.1,193.86,216.2,327.08,314.21,10514
56.568,154.64,192.46,318.51,334.69,7269.5
103,162.74,223.06,277.96,349.22,9801.7
57.021,130.22,230.25,289.2,320.93,7084.7
95.007,172.71,239.82,276.01,357.87,9442.8
25.292,158.3,191.83,366.75,389.81,7274
99.664,135.01,210.8,322.19,374.67,10003
84.693,163.41,208.08,338.22,324.02,8751
86.357,151.04,212.57,300.53,356.86,8887.9
86.399,179.86,233.95,344.47,357.52,9381.7
60.006,155.81,220.14,302,304.19,7141.3
92.01,190.7,214.94,336.83,384.44,9850.9
84.058,108.76,228.05,323.95,409.76,9406.5
71.736,144.82,244.31,342.36,317.79,8176.6
115.15,160.22,211.23,304.08,320.8,10547
77.495,117.59,207.13,323.33,321.08,8113.4
80.047,166.31,233.67,312.57,352.02,8713.5
86.798,116.22,225.19,314.19,335.84,8794.9
43.569,128.78,255.82,295.29,328.87,6872.1
55.379,157.46,217,345.77,321.69,7424.5
91.545,116.36,222.19,297.42,403.36,9590.4
65.247,165.75,213.86,316.11,343.49,7828
94.314,139.25,160.89,271.25,313.53,8465.7
99.031,173.42,218.92,299.58,362,9808.4
10.188,146.67,203.81,356.12,285.93,6063.2
94.03,180.59,237.42,327.86,353.15,9707.7
67.113,155.5,240.86,331.81,346.32,8163.2
48.98,104.78,226.1,308.01,321.66,6857.2
80.167,128.75,232.66,319.59,346.85,8629.7
92.72,154.9,197.14,286.2,364.89,9179
93.246,167.18,200.99,313.55,311.04,8940.7
51.941,145.3,203.52,249.12,335.7,6653.4
64.684,152.6,242.3,349.25,376.1,8462.2
60.144,131.9,235.58,303.76,388.32,7983.8
87.417,166.13,227.63,332.44,327.98,9011.9
59.85,127.67,220.65,335.2,331.12,7564.4
73.663,148.82,192.34,316.39,352.14,8160
51.683,157.17,232.06,330.01,325.85,7294.5
89.137,167.8,215.29,318.68,367.79,9337.4
86.239,150.56,208.42,348.32,340.81,9044
76.574,165.3,193.08,309.16,282.99,7640.2
98.924,157.76,168.1,272.18,329.24,9002.1
77.119,179.15,286.02,319.43,382.18,9188.4
73.291,159.21,197.52,347.86,330.53,8208.4
76.714,104.04,228.89,316.28,385.19,8712.3
93.786,156.4,211.78,308.71,345.77,9301.3
67.747,130.92,227.75,329.06,328.93,7884.6
101.51,148.73,226.01,320.24,368.93,10169
73.705,124.58,173.37,317.97,340.28,7908.8
141.99,114.71,217.21,378.29,349.44,13606
113.74,134.86,239.8,396.32,349.66,11452
74.585,108.31,220.86,312.06,342.59,8137.1
60.938,105.45,245.96,284.24,330.78,7323
84.791,160.92,231.2,328.76,327.81,8837.4
97.523,122.17,273.65,307.85,384.38,10140
80.241,83.256,208.73,332.51,314.49,8191.9
52.432,124.52,224.14,329.02,339.27,7326.9
62.028,152.77,253.33,294.1,316.13,7444
63.972,164.61,207.07,372.4,334.21,8044.9
107.55,219.3,234.14,309.04,323.82,10290
118.04,153.44,234.77,332.19,351.03,11366
109.7,174.41,248.5,345.76,346.35,10892
105.68,141.25,273.55,319.64,349.18,10493
80.164,150,206.35,266.93,337.98,8087.7
31.008,108.36,243.84,284.62,346.14,6536.5
66.79,138.72,219.64,375.97,339.01,8245.3
81.592,158.43,229.17,316.07,352.88,8790.3
75.467,140.01,208.07,284.92,372.42,8281.3
46.099,132.21,199.89,351.28,352.13,7290
92.179,126.76,175.28,319.27,312.39,8704.4
84.913,133.96,258.91,328.31,345.42,9088
99.575,177.58,268.45,309.87,272.69,9328.8
106.82,122.55,239.06,376.7,335.69,10633
45.754,161.75,203.51,324.66,338.48,7046.9
100.93,143.6,202.27,364.88,340.41,10041
59.017,139.97,215.52,355.51,369.63,8042.9
106.3,177.46,236.84,318.25,327.27,10215
96.57,133.36,183.54,344.83,403.86,10093
99.84,143.98,239.97,382.04,367.71,10540
104.32,122.46,206.86,329.63,340.3,10001
53.001,142.35,221.99,334.15,367.92,7685.9
76.889,146.11,216.2,278.36,371.22,8351.9
54.386,178.7,186.2,360.63,292.82,7110.1
55.963,164.75,270.82,350.85,360.92,8145.5
52.971,137.78,212.54,316.77,316.33,7012.6
104.43,145.47,247.73,319.13,344.62,10235
107.02,138.58,254.5,295.7,402.58,10826
91.146,126.91,245.93,318.74,309.2,8965
127.45,173.32,210.41,322.79,375.82,12238
98.749,134,224.16,282.95,310.05,9114.2
60.346,144.28,215.05,361.66,378.95,8236.3
97.435,124.79,235.6,312.37,317.51,9343.1
68.863,169.46,236.01,296.78,351,8047.8
82.662,149.35,247.96,307.18,368.22,9007.5
62.067,139.75,203.69,349.2,355.15,7925
116.97,133.23,222.42,336.06,387.42,11545
112.54,169.56,231.4,303.59,347.06,10716
44.916,174.12,243.47,283.64,370.43,7266.2
102.05,143.29,213.56,325.46,318.23,9684.3
93.43,119.61,222.75,278.1,376.4,9325.4
63.56,145.03,243.22,343.52,341.18,8028
75.096,122.17,239.63,350.22,332.76,8466.2
116.36,142.1,233.57,293.97,339.75,10823
91.617,168.99,233.76,359.74,337.13,9584.1
83.769,195.95,215.63,369.92,346.18,9246
43.758,163.35,239.13,310.21,335.05,7036.1
55.72,115.06,240.47,285.78,394.29,7726.4
107.1,149.71,187.84,323.78,336.15,10085
114.85,121.83,197.36,311.5,324.53,10454
71.15,143.65,223.25,352.78,359.6,8510.3
25.712,137.18,202.17,346.62,361.48,6873.6
75.162,106.45,192.52,311.72,303.25,7641.5
92.674,163.75,218.05,356.95,322.83,9402.5
80.032,161.08,163.86,310.15,328.41,8104.7
101.73,181.7,223.92,350.44,289.32,9704
77.728,131.76,241.95,349.87,339.58,8698.3
63.548,175.46,228.61,340.29,349.38,8078
85.73,108.86,241.05,317.29,365.66,9102
47.923,169.48,231.42,345.83,332.79,7370.5
70.784,166.75,216.57,291.7,325.27,7752.9
25.074,133.6,229.85,278.34,341.48,6321.7
72.601,117.16,267.37,318.41,347.33,8384.6
141.13,138.17,200.38,291.71,385.47,13223
76.63,147,244.91,285.84,368.92,8517.3
116.19,172.07,205.87,325.59,362.39,11177
90.187,114.83,202.17,325.19,343.95,9032.9
123.71,88.728,225.75,330.51,367.31,11779
105.91,159.36,267.24,353.53,343.64,10705
74.434,135.64,221.1,306.59,334.92,8081.4
73.196,129.16,226.01,304.68,331.51,7983.7
60.554,120.01,221.99,318.74,321.93,7378.5
115.41,124.46,280.1,340.3,331.71,11196
67.352,145.42,213.87,305.6,399.74,8337
120.83,153.05,220.81,329.24,399.48,11960
129.92,162.51,229.8,306.17,383.96,12487
95.874,163.58,225.23,276.38,322.31,9068.1
110.3,146.4,222.57,330.14,340.51,10575
104.25,187.34,255.64,326.51,351.64,10477
110.83,158.55,232.27,324.23,344.85,10692
41.903,96.819,252.94,351.15,372.65,7547.9
88.964,101.85,243.08,344.76,344.74,9282.6
111.24,141.09,249.11,278.08,344.28,10436
81.337,136.64,189.87,322.63,369.89,8735.2
69.735,149.22,236.52,311.11,313.85,7792.8
115.01,155.38,238.79,289.72,332.74,10678
100.13,112.5,188.91,294.13,383.91,9760.9
68.425,173.88,220.2,325.05,381.5,8447.4
77.054,101.7,207.65,324.81,362.53,8461.6
80.281,128.65,223.92,298.63,321.91,8205.7
49.436,152.69,216.12,297.94,357.97,7205.4
25.254,108.67,231.4,301.31,331.32,6341.5
120.56,100.94,225.49,335.82,307.31,11012
94.252,158.91,201.31,308.1,336.29,9189
60.185,183.66,202.67,319.65,335.78,7548.9
118.7,149.83,250.82,317.88,354.89,11428
65.956,164.54,265.2,272.03,365.85,8018.3
104.99,147.85,201.23,301.67,389.79,10351
67.8,147.64,257.84,346.18,329.58,8205.2
59.761,83.783,241.7,289.87,360.04,7522.1
45.217,167.27,244.79,318.04,347.65,7292.9
97.308,211.66,172.65,304.4,335.4,9327.4
90.261,168.55,199.71,327.56,363,9345.5
72.261,117.99,203.19,291.78,373.16,8101.5
81.747,198.41,247.45,282.38,318.29,8415.4
96.395,155.99,220.62,294.71,341.93,9377.6
139.67,137.66,226.45,358.87,336.6,13225
93.139,144.24,232.29,331.22,373.91,9763.6
63.924,151.53,229.89,321.94,380.73,8214.8
105.64,164,236.51,377.93,346.52,10741
42.684,151.83,185.85,348.24,342.98,7052.3
99.473,167.64,234.12,292.12,361.94,9848.9
45.831,182.37,230.23,310.52,353.86,7278.3
51.766,162.34,215.17,312.3,360.36,7426.6
54.013,170.34,207.82,363.13,357.83,7823.4
36.761,167.92,191.87,322.49,333.23,6685.5
101.23,178.75,198.22,354.03,370.8,10334
62.204,136.05,214.74,300.91,316.36,7267.8
89.852,199.35,265.15,325.76,412.08,10177
104.1,138.78,230.68,321.28,354.06,10215
36.318,130.55,252.4,310.6,382.39,7280.2
75.588,168.99,215.12,329.79,366.79,8653
61.665,138.49,197.6,302.46,342.82,7426.5
91.794,180.53,209.4,270.42,391,9378.8
91.06,125.73,204.59,322.82,341.92,9087.4
91.482,129.55,249.48,323.9,319.47,9144.1
44.189,151.92,236.28,296.96,387.35,7412.4
76.431,153.47,216.19,315.81,362.91,8530.6
64.885,163.53,203.84,350.49,338.39,7950.7
53.479,117.59,263.86,345.24,406.06,8300.5
73.144,102.46,256.18,321.67,344.41,8316.3
78.315,149.41,230.99,313.21,338.07,8440.4
89.835,154.82,223.06,303.66,321.62,8843.9
115.8,142.71,193.7,315.94,337.85,10715
61.714,164.05,221.42,326.29,334.23,7694.5
119.14,127.32,242.67,303.71,380.19,11510
122.47,164.04,241.5,361.39,357.5,12052
97.27,153.43,204.4,333.18,354.4,9737.4
70.271,172.89,255.57,314.68,355.36,8389.2
97.514,201.23,195.64,319.4,356.54,9741
41.78,140.83,219.78,266.25,338.49,6551.1
100.23,122.22,241.53,310.26,365.33,9994.5
98.022,162.66,216.2,311.62,307.91,9273.1
110.26,153.2,234.53,327.23,296.95,10213
76.813,90.396,228.69,338.38,399.59,8978.7
64.252,133.68,260.48,283.25,332.74,7613.1
75.028,125.58,193.49,288.27,372.77,8178.9
82.511,172.01,229.95,316.17,396.17,9288.9
72.5,169.82,209.93,312.54,363.85,8323.9
60.253,166.51,247.63,343.02,310.22,7662.7
111.88,134.02,239.58,334.12,320.52,10590
55.799,159.25,240.17,334.3,352.49,7774
102.82,137.2,248.55,360.21,331.12,10270
83.626,169.74,253.01,323.36,366.51,9232.1
81.465,137.68,264.84,382.05,370.58,9551.9
114.52,167.54,241.48,337.74,326.04,10956
67.46,105.99,209.08,347.84,351.27,8065.2
47.208,143.1,226.26,308.19,380.43,7448.3
50.004,159.2,239.35,281.66,349.54,7161.9
70.022,124.32,246.6,275.58,364.4,8030.6
103.89,115.67,205.59,334.05,328.22,9865.2
90.376,107.7,258.8,334.69,340.04,9345.5
78.387,182.78,216.16,319.75,366.03,8757.5
128.72,141.33,202.39,321.29,352.25,12000
107.99,144.82,210.59,306.46,338.05,10149
75.556,102.53,196.1,282.06,377.72,8169.7
136.18,90.283,236.15,349.08,363.04,13023
116.06,181.64,176.78,294.97,329.49,10511
87.651,156.85,220.28,312.71,382.87,9350.1
55.012,148.14,185.64,280.89,340.94,6954.7
98.216,124.04,250.79,245.54,373.37,9529.2
115.38,118.94,191.42,308.24,373.1,10897
29.926,132.25,219.29,343.62,378.53,7169.6
71.107,185.18,212.51,328.77,334.14,8136.4
103.48,170.24,223.64,305.56,401.5,10548
105.65,157.11,182.34,340.87,346.39,10187
47.064,130.53,242.04,306.07,314.6,6853.7
123.88,155.94,256.7,296.27,377.41,11958
62.925,183.5,219.59,343.48,310.04,7672.1
111.44,117.08,197.34,315.13,369.73,10638
88.629,138.01,244.06,322.47,340.98,9156.6
57.869,127.55,230.05,339.57,349.57,7739.4
80.975,129.88,217.12,369.62,361.07,9086.6
93.885,121,199.34,292.57,351.37,9102.8
86.863,192.74,222.67,327.42,385.42,9525.9
63.915,158.32,254.6,298.02,321.91,7626.3
