94.039,142.51,221.27,339.26,340.85,9503
84.683,153.93,194.85,315.15,336.09,8613.4
50.224,167.7,197.29,300.13,310.95,6738.7
73.811,154.16,181.85,301.88,323.37,7750
91.384,144.33,195.6,323.82,349.85,9186.8
88.995,150.52,230.56,309.96,380.6,9427.1
108.66,169.05,252.27,367.61,373.92,11239
146.77,176.81,222.65,307.05,313.87,13401
86.529,132.25,235.99,319.47,384.43,9370.2
122.6,170.79,217.38,362.98,339.34,11795
64.28,169.45,243.46,291,337.26,7707.5
85.444,126.81,219.31,328.87,314.02,8606.5
135.15,190.22,275.3,353.1,366.58,13417
24.21,163.83,252.13,343.74,334.97,6889.9
79.076,132.95,244.16,314.62,373.98,8861.9
80.139,105.81,237.62,310.85,359.89,8663.3
107.85,167.44,264.28,286.13,357.17,10501
82.825,141.32,261.55,342.78,336.5,9017.1
40.181,154.34,268.37,305.67,355.36,7223.5
34.594,167.75,282.41,307.28,357.42,7215
79.201,178.86,248.69,316.37,364.87,8922
86.435,114.11,237.6,281.99,369.44,8923.8
86.447,97.77,192.7,313.37,362.65,8816.7
51.792,196.37,238.01,325.12,336.43,7484.1
87.551,124.35,238.3,331.61,344.36,9128.7
55.668,139.21,205.79,353.02,352.91,7685.1
79.668,148.72,289.91,311,340.22,8815
108.12,130.5,269.77,316.03,341.08,10523
103.27,195.83,230.13,383.34,336.98,10561
44.519,171.28,231.5,263.42,370.28,7042.5
83.075,185.32,214,303.61,330.62,8557.3
83.859,154.54,245.85,311.9,359.38,9025.3
44.18,139.39,270.42,332.72,367.84,7624
61.46,132.67,242.73,309.78,378.98,8029.7
132.1,152.75,282.61,321.7,380.03,12999
104.13,161.25,205.9,345.79,312.91,9924.9
76.557,130.78,237.81,341.83,328.53,8451.9
86.6,149.85,217.59,340.08,329.13,8940.7
102.19,223.43,232.28,253.55,285.28,9149.8
91.863,133.53,273.78,327.54,343.38,9553.4
57.218,106.64,246.67,244.91,368.17,7258.3
73.098,126.04,206.55,313.27,320.59,7829.8
72.783,144.44,251.19,306.99,363.25,8444.4
33.426,126.09,246.14,362.24,347.58,7204
77.931,136.75,203,302.13,352.25,8305.7
88.956,105.19,226.32,323.97,364.51,9245.8
106.13,138.35,204.16,272.11,303.29,9393.6
40.683,148.86,227.35,321.06,397.33,7524.9
124.27,138.85,242.08,339.15,344.69,11869
54.51,87.981,162.76,299.75,347.6,6879.5
111.28,195.15,261.85,322.7,361.7,11108
82.556,133.38,202.65,309.76,307.85,8178.9
38.838,145.16,260.56,374.79,352.8,7591.5
42.788,137.49,203.22,338.57,341.38,7027.2
88.217,128.68,229.68,348.01,338.89,9198.3
79.271,136.8,249.41,334.72,335.4,8682.8
64.093,115.83,199.23,335.91,353.35,7823.1
67.965,152.44,166.13,359.09,341.89,7966.6
75.828,136.61,226.26,295.34,343.33,8181.1
103.27,154.13,245.87,370.1,340.74,10488
85.386,155.62,215.52,329.01,367.26,9157.3
97.248,128.58,208.84,317.99,363.23,9678.5
95.853,177.34,236.76,373.62,362.08,10223
50.93,192.48,210.87,244.37,383.3,7182.5
62.157,139.48,249.06,299.18,373.91,7983.3
68.034,192.81,208.16,314.03,357.29,8103.1
60.935,148.48,225.1,297.78,359.62,7685.4
132.42,164.81,265.36,315.09,336.51,12507
110.14,183.1,213.11,328.74,350.36,10683
68.401,144.9,218.69,289.39,383.14,8135.9
81.617,129.5,216.41,301.65,333.23,8371.8
48.721,164.18,233.58,372.27,351.27,7758.4
60.321,151.23,236.85,292.18,361.01,7699.8
101.87,120.64,250,336.44,366.66,10343
69.198,168.56,221.53,308.03,339.82,7961
65.285,126.47,196.02,393.15,350.55,8261.4
48.279,167.91,229.74,278.28,328.91,6855.4
46.628,139.85,214.04,338.12,392.47,7686.7
57.714,101.64,208.76,316.11,360.12,7500.6
110.95,115.75,198.31,353.04,371.79,10890
94.773,139.77,232.5,328.05,344.41,9555.4
54.578,196.47,215.9,330.64,311.91,7278.1
38.466,153.05,203.5,357.13,352.63,7183.7
80.054,139.54,252.36,296.82,373.28,8838.6
61.07,134.52,176.58,283.9,362.91,7346
99.009,173.78,234.78,275.25,331.8,9428.8
53.898,110.1,235.68,297.01,346.69,7249.5
81.72,128.55,244.28,335.94,348.56,8905.2
98.563,163.47,189.51,347.38,339.45,9728.6
45.787,122.38,202.87,290.25,327.04,6602.7
66.825,161.65,238.55,314.46,404.01,8578.7
121.87,194.49,224.25,317.14,383.23,11917
73.814,119.56,204.02,312.31,297.88,7614.9
42.789,137.34,220.95,327.6,365.72,7270.9
49.253,94.456,268.31,315.54,324.08,7133.2
78.168,173.84,221.92,325.8,382.24,8951.7
88.866,147.86,209.8,296.35,351.25,8932.3
61.761,145.34,234.45,294.54,366.36,7801.2
111.09,130.63,242.7,311.56,334.16,10509
115.06,154.24,242.77,337.78,337.55,11084
95.382,171.22,210.61,316.72,359.92,9622.6
65.569,94.168,249.98,322,380.18,8253
61.21,138.56,225.63,310.31,373.23,7894.9
70.134,141.38,175.18,331.3,341.06,7884.2
35.061,126.91,219.92,315.69,313.28,6455
68.071,158.74,215.16,324.4,381.03,8361.9
102.11,179.45,213,298.6,390.81,10269
49.112,141.44,204.45,326.25,298.9,6747.8
63.674,117.65,268.94,314.6,328.91,7779.7
33.888,148,190.68,344.92,322.67,6623.4
114.47,172.55,263.99,345,311.25,10989
62.535,124.68,206.94,344.29,360.87,7946.5
71.849,132.76,229.37,325.73,319.37,7976.1
74.516,100.74,215.06,353.2,366.95,8609.6
77.816,162.76,244.6,332.12,352.44,8784.1
94.345,160.04,229.39,321.79,363.53,9696.1
73.443,155.78,210.22,364.72,335.46,8438.7
111.39,117.17,262.48,337.58,347.71,10914
91.41,179.96,263.75,322.23,373.04,9825
99.557,163.56,226.72,312.07,326.71,9613.4
73.043,182.55,197.03,332.56,303.88,7885.1
84.804,148.52,197.82,267.01,343.17,8349.9
32.206,143.54,222.3,332.25,359.84,7000.3
125.43,147.7,281.96,307.09,351.1,12024
77.521,185.15,240.36,379.54,362.75,9231.5
92.949,153.93,249.76,336.5,360.44,9771.7
82.131,178.56,224,333.02,336.44,8803.2
87.602,162.67,227.29,319.71,378.13,9400.5
51.663,68.617,247.62,350.35,318.83,7247.7
89.469,129.9,213.79,333.88,379.81,9485.2
78.85,169.92,274.48,322.28,331.54,8738.4
74.668,150.52,231.6,355.72,330.89,8489.5
69.987,121.89,227.93,363.65,394.46,8837.5
66.044,156.92,232.93,278.88,333.81,7584.6
90.352,192.67,230.93,296.34,368.07,9392
78.326,189.97,203.09,317.33,350.35,8537.9
52.999,131.98,207.89,300.72,335.77,7048.2
74.357,131.72,245.79,338.09,358.05,8636.7
89.328,158.37,187.9,293.56,336.48,8712.8
69.046,220.33,244.75,357.48,340.5,8546
97.115,144.88,245.86,323.17,366.54,9963
66.318,148.91,216.15,318.56,343.2,7863.4
100.35,133.76,216.6,285.97,373.85,9811.8
64.722,151.03,207.99,317.1,359.41,7900.1
54.787,143.87,259.58,305.05,339.85,7472.5
61.467,171.96,247.16,301.33,315.29,7476.1
76.39,176.11,251.9,321.49,348.85,8667.8
58.368,169.85,245.72,311.97,388.65,8111.8
78.394,138.98,201.77,316.08,398.57,8868.5
6.8121,120.67,251.09,294.66,354.34,6440.8
60.291,138.01,228.6,350.23,354.65,7976.5
95.642,124.42,201.28,356.9,319.55,9385.2
73.482,142.49,214.11,308.18,379.59,8450.2
54.972,100.83,230.7,305.01,369.74,7518.6
117.06,169.2,248.65,320.74,346.64,11272
86.817,167.11,200.99,363.75,362.85,9396.9
105.86,155.04,182.19,347.2,352.13,10296
79.903,152.9,210.71,354.45,344.72,8785.4
95.348,105.21,234.93,339.9,319.31,9370.7
87.261,173.11,245.75,356.03,309.57,9102.2
66.449,144,201.99,274.48,365.25,7684.3
76.076,156.72,213.44,319.52,390.87,8798.2
89.41,173.63,261.64,336.94,341.24,9478.9
73.062,164.81,220.4,317.5,302.71,7846.5
49.735,157.7,191.39,328.74,336.36,7113.5
100.29,173.78,219.34,313.31,331.26,9700.9
58.267,139.65,234.62,293.2,390.13,7863.8
23.643,163.57,251.89,291.19,346.98,6621.6
43.525,143.12,247.72,320,310.89,6866
137.82,168.8,266.08,347.26,405.31,13896
95.81,128.53,226.67,318.18,335.85,9415.6
45.635,125.18,241.45,340.14,368.85,7550.8
94.634,143.93,222.21,362.54,343.47,9738.6
94.503,134.83,231.18,336.64,322.28,9370.1
83.035,131.01,182.41,286.5,385.12,8668.4
86.587,138.27,231.94,337.61,370.79,9365.3
66.875,165.67,202.41,322.5,389.78,8328.1
87.54,156.22,222.73,318.79,330.12,8895.6
85.36,140.07,207.54,282.25,313.19,8234.5
63.27,93.85,231.87,304.35,331.19,7469.1
55.127,160.72,225.87,292.11,389.63,7734.6
60.012,142.69,202.13,309.13,380.99,7801.5
128.87,147.81,148.91,281.06,375.75,11696
38.622,173.46,243.66,291.13,381.01,7241.5
51.722,128.67,225.27,306.08,326,7028.6
81.563,132.06,222.85,382.93,327.89,8931.3
64.769,150.1,196.05,317.21,348.31,7734.5
82.994,189.88,233.93,312.45,339.51,8811.4
92.031,131.89,238.16,324.3,338.84,9313.1
92.334,188.48,256.68,305.59,336.07,9396.6
102.04,147.17,216.7,286.09,314.74,9396.6
41.996,130.52,238.78,371.98,375.5,7730
32.853,204.23,217.42,306.97,380.09,7142.2
71.053,129.43,220.92,348.97,337.66,8225.7
132.3,163.69,219.6,315.84,371.37,12598
113.23,130.29,248.1,321.99,322.27,10658
88.975,182.08,230.01,274.25,354.52,8994.5
109.62,117.62,231.01,282.17,379.81,10537
81.686,171.34,213.75,310.62,367.84,8850.5
98.639,157.5,217.69,334.27,317.23,9558.9
118.27,156.95,268,299.28,358.34,11398
82.739,160.11,255.33,310.1,364.13,9055.5
57.965,133.43,202.76,306.73,375.41,7631.7
76.557,147.3,222.89,303.86,381.53,8649.8
105.44,145.75,234.33,334.92,362.13,10518
80.838,174.17,212.14,350.49,351.33,8926.9
74.402,159.62,214.83,315.53,357.47,8380.5
47.724,133.09,224.41,347.61,369.23,7604.8
94.242,168.74,210.59,307.05,342.1,9305.8
65.46,148.69,270.6,333.82,365.24,8418.7
89.746,158.4,183.26,304.6,364.62,9060.5
78.227,137.79,243.04,318.67,316.1,8299.9
92.281,119.28,242.53,328.86,355.97,9517.5
88.749,153.93,246.37,293.83,309.8,8712.5
75.494,100.73,196.97,328.11,344.66,8177.8
98.969,98.884,244.33,274.95,335.97,9341.3
90.836,176.11,251.15,323.57,340.85,9420
69.788,172.63,242.33,329.08,399.86,8823.9
81.644,130.3,259.98,308.69,379.54,9086.8
87.126,126.93,230.7,281.47,330.91,8588.3
65.421,130.5,216.81,318.46,412.66,8445
69.72,191.75,224.65,372.93,389.2,8983.2
54.253,161.38,220.54,340.96,294.67,7118.5
87.025,148.34,206.77,321.06,323.38,8718
46.193,127.39,207.51,366.49,377.33,7667.9
19.426,119.83,208.82,310.42,358.52,6487.5
94.607,170.46,197.75,296.53,307.91,8868.1
67.977,126.75,218.85,278.05,346.55,7647.4
105.26,164.55,199.34,285.61,345.25,9861.6
104.95,213.48,225.32,269.15,365.75,10161
37.835,167.35,212.61,367.57,311.21,6925.8
56.159,127.73,249.77,350.08,363.49,7980.6
83.692,111.34,246.4,343.12,351.52,9066
57.887,133.68,227.9,289.47,343.94,7335.3
63.68,107.15,216.64,299.43,325.42,7350.1
69.928,148.87,191.8,382.29,344.9,8373.1
72.32,131.03,173.96,317.37,368.53,8122.8
105.87,132.3,224.71,357.5,379.6,10795
99.622,146.02,232.36,308.11,352.77,9826.4
92.628,93.906,219.34,300.87,394.52,9532.5
79.674,133.39,213.25,322.6,372.7,8782.4
106.32,151.09,175.38,298.65,353.44,9954.8
70.292,153.35,211.54,294.65,347.14,7902.3
64.918,127.66,187.94,294.69,358.98,7590.9
129.53,158.56,226.37,301.43,320.97,11794
90.118,145.28,248.94,321.09,335.15,9222.7
53.759,131.18,184.61,316.2,366.26,7355.4
100.62,86.22,219.23,294.89,299.18,9087.7
93.079,171.3,176.25,348.65,370.03,9623.6
107.89,124.74,195.9,356.19,336.19,10356
58.867,158.24,202.03,287.06,337.89,7224.1
124.75,116.72,256.35,327.1,344.77,11847
69.897,155.51,227.85,364.11,360.36,8588.2
74.742,159.56,234.06,300.26,332.72,8151.6
65.968,113.81,228.56,318.13,361.8,8004.6
57.187,163.1,283.61,294.52,311.83,7388.1
82.395,102.77,280.19,333.21,368.14,9233.1
88.616,118.93,215.96,347.63,368.55,9409.8
75.078,147.07,219.87,291.4,349.37,8164
79.992,138.37,238.58,326.84,359.56,8844.5
80.857,142.8,234.44,330.73,340.68,8728.5
97.221,84.1,237.51,306.15,361.19,9617.5
71.916,175.97,162.96,324.99,354.63,8071.4
85.07,159.16,236.56,308.9,324.78,8707.4
71.853,147.54,232.6,357.48,364.05,8676.2
66.48,135.82,210.67,306.33,315.43,7462.3
46.428,116.91,237.6,306.91,335.83,6988
88.355,155.15,250.58,303.41,422.54,9853.8
72.118,193.03,242.92,318.72,368.32,8611.8
53.154,157.73,224.98,320.17,331.86,7299.7
75.558,154.33,238.68,282.05,338.03,8126.4
92.419,118.91,199.36,296.32,319.88,8732.6
103.84,106.76,273.82,262.54,383.25,10205
58.669,139.31,238.13,292.09,317.98,7202.4
109.84,179.75,204.55,317.27,343.31,10461
73.736,190.26,259.96,305.38,331.32,8325.4
30.212,130.8,200.4,332.8,355.36,6779.2
60.291,155.39,167.97,330.11,343.03,7455.5
59.97,105.14,211.2,259.73,271.71,6370.8
44.284,152.61,238.66,385.06,335.76,7560.9
49.739,177.13,225.58,302.34,368.92,7454.7
111.56,167.46,246.82,357.61,402.95,11630
109.22,134.65,199.74,368.29,310.14,10333
60.861,154.5,226.67,297.67,351.85,7629.2
92.161,129.77,242.13,304.94,351.68,9321.9
65.428,165.95,208.35,353.94,378.25,8406.8
58.707,131.24,230.51,330.35,361.92,7835.5
34.672,120.3,215.5,314.39,354.33,6789.8
109.73,107.15,228.68,344.65,343.61,10607
77.106,155.47,221.86,311.34,405.14,8969.3
83.938,153.59,236.87,344.92,363.48,9254.5
105.69,115.16,170.83,337.94,351.96,10068
73.349,183.09,225.82,327.85,336.73,8326.9
97.142,130.1,214.23,346.38,376.62,10030
37.733,165.87,256.81,366.13,332.03,7332.1
97.918,145.46,244.78,312.75,354.39,9822.5
85.774,139.61,165.62,343.6,365.63,8977.6
95.788,174.27,224.17,298.7,304.69,9071.7
82.988,119.76,220.94,368.52,335.89,8947.3
72.598,163.61,255.83,321.92,338.81,8375.5
57.471,148.65,232.88,312.59,325.17,7363.3
84.304,137.18,207.69,322.93,317.38,8495.7
77.329,129.06,275.23,333.94,374.66,9061.4
36.017,148.17,200.13,313.59,342.29,6687.3
109.23,127.07,248.67,358.69,338.25,10764
111.54,156.79,214.64,285.72,352.01,10447
86.961,153.34,245.47,307.33,376.58,9331.3
83.852,174.63,249.35,345.77,340.52,9148.5
49.297,144.64,236.53,351.43,391.13,7979.8
83.664,147.35,234.01,348.32,346.35,9071.3
86.703,170.23,267.65,320.71,356.55,9371.3
80.072,178.91,210.12,328.25,377.82,8980.6
71.152,115,217.35,310.34,377.16,8282.1
79.931,116.42,262.57,319.17,343.55,8706.2
86.358,149.63,241.37,342.99,353.76,9301.6
83.85,142.72,287.01,330.65,326.39,9025.3
58.615,142.78,250.77,317.06,335.53,7615.9
80.902,149.23,210.04,322.28,365.34,8796.6
152.53,141.04,219.08,308.81,328.1,14032
111.79,113.13,197.81,381.03,410.14,11508
89.796,168.07,218.68,336.97,315.62,9028
85.119,164.96,234.64,379.45,353.65,9487.4
90.099,123.45,236.55,333.03,330.11,9145.4
38.72,125.52,219.15,293.39,377.79,6995.5
93.524,188.99,235.48,308.59,335.38,9379.6
77.889,158.62,203.98,297.39,346.2,8267.3
86.878,137.28,184.17,298.61,299.02,8178.9
89.714,140.65,216.95,293.12,350.52,8973.7
79.012,171.99,256.27,307.07,346.67,8695.8
89.005,157.64,234.39,300.18,366.02,9255.5
107.46,183.51,176,263.4,352.2,9853.7
87.74,133.88,229.48,301.58,342.38,8885.7
78.617,145.64,235.61,295.93,396.67,8906.8
52.742,130.35,235.82,318.1,368.46,7611.1
66.913,146.74,229.31,302.6,370.47,8098.7
109.68,158.92,240.24,329.51,334.27,10583
54.977,164.14,205.94,322.38,355.18,7521.9
84.425,175.51,255.36,305.91,378.65,9294.7
61.766,172.72,235.07,298.3,311.69,7373.4
80.936,158.1,241.52,342.47,326.69,8753.5
38.579,127.99,294.46,323.65,369.91,7518.7
71.747,142.33,239.65,337.7,389.8,8800.1
74.932,160.92,226.53,293.99,347.38,8221.3
99.766,114.58,194.44,320.02,367.98,9800.9
99.329,111.34,241.43,276.03,340,9425.2
110.22,163.9,211.76,336.47,338.19,10577
43.355,137.89,222.02,301.52,344.96,6912
18.443,173.87,246.59,315.33,331.29,6565.5
75.814,158.75,236,344.59,370.87,8890.8
130.79,138.8,204.46,370.12,348.69,12499
32.3,123.02,212.22,313.4,354.23,6717.7
84.237,159.07,214.93,349.68,325.99,8849.6
108.55,102.62,250.2,311.27,380.7,10735
100.79,159.5,251.21,329.6,336.39,10028
86.539,161.12,182.75,363.09,352.16,9167.9
64.018,124.96,227.47,320.28,364.67,7981.4
51.429,148.91,206.2,296.31,337,7003.3
113.34,185.84,220.71,368.77,315.4,10920
90.263,193.42,212.11,284.59,388.03,9399.6
118.61,170.04,213.83,350.07,366.87,11620
60.291,150.07,216.42,360.53,345.81,7930.9
80.444,169.68,192.99,258.43,364.21,8269.5
60.854,147.28,230.31,341.91,332.99,7764.4
42.491,139.54,213.59,302.02,310.91,6527.5
108.93,145.16,235.12,353.04,330.68,10603
91.625,176.94,230.41,350.6,350.3,9646.4
114,146.83,209.49,343.21,304.16,10537
33.787,173.78,234.76,334.44,344.49,7037.2
110.33,143.36,235.76,299.45,386.82,10861
107.98,149.31,162.17,275.53,334.48,9660.3
93.477,165.93,214.37,300.61,342.81,9231
108.81,110.49,257.94,285.95,391.69,10737
105.77,105.01,228.97,248.48,371.83,9902.6
89.695,133.28,229.06,307.01,326.81,8889.7
70.54,158.59,202.46,301.93,363.26,8084.8
56.941,167.92,246.16,355.94,359.56,8088.1
44.325,160.36,268.11,367.78,378.71,8015.9
47.868,120.6,186.57,344.18,353.34,7213.5
64.661,155.36,206.2,357.18,332.78,7928
88.136,152.77,211.32,314.93,349.27,9020.1
109.65,158.36,188.66,308.12,374.21,10547
82.445,192.86,231.73,288.42,317.74,8399.1
96.501,141.82,210.13,310.07,356.98,9550.9
70.117,165.48,226.84,335.88,351.36,8331.1
40.247,147,182.89,333.02,372.64,7132.5
116.7,153.81,226.95,321.64,345.91,11098
58.275,164.63,203.38,298.22,310.22,7037.7
34.281,165.89,225.84,324.37,316.58,6648.4
55.323,164.04,220.44,312.48,384.56,7817.8
57.805,161.34,218.25,339.95,353.49,7794.1
61.327,143.08,236.91,383.3,304.23,7826.8
44.595,169.95,208.14,262.35,356.33,6782.9
145.8,151.18,189.26,323.57,337.75,13421
59.142,187.12,193.29,339.62,336.56,7615.7
95.874,113.07,231.04,326.88,330.38,9416.2
46.21,155.46,204.02,343.54,406.7,7832.1
81.765,101.35,199.52,243.35,371.98,8186.6
100.05,137.97,234.49,312.48,338.13,9739
78.288,153.15,220.02,314.33,338.49,8403.7
66.591,123.95,222.66,335.97,425.07,8754
70.843,172.51,236.69,342.12,373.17,8683.3
76.294,123.3,251.66,343.42,285.32,8091.6
76.972,176.74,240.97,344.05,347.15,8787.3
73.015,155.43,194.89,323.37,353.9,8221.9
107.27,130.61,240.08,317.1,334.91,10259
33.35,178.02,194.46,303.97,372.21,6880.8
117.14,137.41,204.26,339.14,368.77,11321
59.248,126.75,236.98,278.15,367.44,7563
96.854,118.09,208.67,305.75,362.28,9532.2
117.33,153.18,255.77,306.53,355.07,11272
114.95,136.03,235.06,325.63,348.12,11010
89.126,126.43,234.8,347.5,352.7,9401.5
109.44,153.93,195.24,329.96,333.79,10324
106.97,143.01,212.95,281.06,377.82,10282
81.881,130.58,206.86,276.55,313.53,7975.5
88.484,111.76,170.42,324.83,370.33,9010.3
121.95,130.52,213.88,312.99,377.33,11639
61.575,125.06,251.97,379.62,309.2,7893.8
90.829,101.99,194.09,327.46,342.75,9006.5
92.62,137.32,220.76,348.42,364.09,9684.9
114.02,147.75,223.21,294.43,350.05,10702
64.735,104.71,268.98,323.38,296.58,7551
134.86,142.26,234.32,324.3,359.62,12803
135.05,153.83,203.63,298,326.27,12188
103.54,160.88,252.09,327.25,324.38,10095
105.97,153.98,257.28,306.83,340.03,10282
146.54,159.93,225.86,318.11,362.57,13898
70.061,147.13,216.75,313.2,398.22,8520.8
105.69,141.4,226.43,307.6,351.89,10196
75.252,168.4,219.04,347.11,345.62,8575.5
83.688,148.71,239.51,319.9,334.99,8794.5
90.555,164.59,206.24,317.6,354.76,9238.7
95.232,133.09,215.85,272.29,349.67,9140.8
118.9,116.5,185.9,293.11,321.3,10543
85.246,158.96,243.53,325.44,378.34,9379.1
80.719,121.63,223.31,288.47,351.52,8420.5
82.646,152.98,231.28,342.12,339.7,8905.8
108.77,149.69,190.31,290.09,327,9893.5
90.077,177.76,220.3,352.18,380.21,9797.5
72.217,174.01,251.5,354.55,377.34,8956
127.99,139.4,195.12,283.55,318.09,11303
122.38,134.63,270.49,268.98,360.23,11498
96.185,129.84,223.55,324.44,413.28,10208
57.541,190.19,195.84,286.13,373.62,7546.8
96.032,171.71,197.45,307.52,342.47,9368
59.519,135.01,216.2,308.26,324.03,7287.2
122.14,171.12,193.14,339.3,338.29,11457
76.508,192.68,276.73,325.57,337.07,8754.5
49.382,172.14,176.48,287.21,305.17,6468.4
76.049,194.36,189,336.43,373.49,8712.7
117.71,181.29,195.02,334.35,371.9,11415
101.59,136.22,209.1,329.37,342.32,9871.1
65.005,183.71,232.07,321.1,325.98,7819.4
82.093,147.51,227.84,318.22,301.61,8313.6
40.43,142.68,241.22,359.14,382.32,7700.6
75.223,117.75,240.14,325.66,304.12,8018.9
50.231,136.86,233.31,338.74,380.9,7790.1
72.357,138.12,191.62,337.66,363.61,8326.9
117.21,141.31,170.41,249.17,327.25,10132
89.026,178.89,192.04,310.3,324.48,8766.6
