94.039,142.51,221.27,339.26,340.85,9503
68.004,163.57,203.82,326.71,354.3,8074.2
76.385,154.2,248.5,320.67,352.55,8629.7
75.712,114.54,244.69,319.72,359.55,8545.1
86.008,151.13,241.09,331.74,350.68,9174.4
93.465,126.83,240.95,334.74,348.08,9567.6
53.802,122.69,252.27,289.9,338.8,7233.6
81.058,144.13,210.93,359.92,375.65,9162.3
122.32,135.74,215.49,345.6,363.91,11793
57.214,152.31,258.1,335.56,400.44,8368.5
80.506,187.08,234.36,307.06,327.72,8519.2
80.875,141.39,229.19,325.81,341.78,8675.3
95.472,159.02,192.72,335.05,397.25,9994.7
69.6,142.76,209.21,276.97,354.45,7778
57.163,148.11,262.47,299.2,359.21,7729.6
88.982,144.11,227.54,307.22,393.54,9500.2
68.528,133.4,245.97,354.64,358.35,8479.5
84.641,140.36,157.16,337.12,343.18,8611.5
81.607,124.2,209.1,320.4,342.84,8546.1
80.668,134.49,207.5,299.76,339.96,8336.6
90.524,127.59,217.21,340.83,355.76,9381.9
116.37,153.22,216.2,280.71,425.25,11481
47.464,138.97,210.42,358.17,366.52,7587.8
61.459,123.53,195.66,310.5,369.36,7683.4
102.05,147.91,280.5,314.02,330.82,10074
111.55,148.07,160.47,350.48,341.99,10515
85.423,148.66,259.8,296.89,385.22,9312
64.606,138.66,181.78,301.55,373.03,7753.4
85.939,168.75,206.83,285.03,345.27,8654.9
71.145,126.29,270.23,289.47,345.02,8122.4
86.84,195.73,222.42,363.2,323.08,9189.9
37.901,140.33,219.32,335.13,367,7201.4
101.6,111.84,273.79,349.73,324.71,10121
111.37,160.21,203.91,314.25,378.58,10842
115.42,129.11,213.02,336.97,326.58,10794
78.506,166.19,207.85,330.57,302.19,8152.6
123.17,151.51,164.69,271.94,357.44,11060
89.607,186.41,212.38,278.33,318.81,8642.1
98.737,125.83,233.46,283.24,376.47,9776.2
70.983,131.47,214.04,339.96,376.47,8497.6
104.43,164.71,248.59,337.28,371.21,10665
26.803,170.61,200.24,316.57,380.07,6923.8
65.946,160.83,216.29,322.86,348.29,7953.5
87.209,147,231.61,328.8,358.84,9244.1
72.55,141.92,239.1,349.25,397.83,8993.8
98.011,150.81,231.2,324.82,359.97,9910.3
67.7,158.43,267.18,308.68,350.91,8210.3
80.18,168.22,213.95,320.36,363.5,8789.5
82.592,160.14,198.73,277.87,410.63,8974.7
125.02,174.24,211.16,316.29,348.82,11734
99.251,148.97,217.73,300.37,357.92,9728.1
107.95,146.92,198.2,368.69,355.42,10694
120.3,130.53,238.68,314.99,368.14,11556
30.997,120.78,230.78,278.03,382.57,6798.4
91.229,127.03,239.52,317.29,336.93,9191.5
59.823,218.67,240.31,288.78,334.46,7574.2
74.682,191.39,248.18,265.55,332.01,8040.6
68.166,186.45,188.46,322.89,367.71,8156.5
76.532,119.92,198.35,341.55,372.61,8643.1
92.426,124.02,220.97,328.29,327.72,9155.2
84.639,109.95,207.31,319.79,378,9005.4
39.691,163.07,194.58,346.34,385.1,7426.3
54.499,164.69,222.71,300.8,345.25,7343.5
69.833,159.02,201.5,324.3,318.94,7783.8
91.133,170.04,223.35,308.52,392.82,9671.5
38.402,118.06,224.27,259.3,305.48,6067
58.644,143.01,212.82,293.45,344.14,7340
74.176,162.44,217.61,341.9,343.86,8446.7
95.996,186.09,229.72,345.69,404.46,10422
125.78,143.78,231.7,293.95,345.25,11641
49.167,145.76,226.98,317.99,329.38,7105.4
38.299,140.62,253.8,334.03,311.43,6850.7
141.25,172.56,214.52,309.34,354.98,13219
59.648,127.81,227,308.02,315.07,7243.8
65.454,101.51,214.95,325.62,309.38,7438.7
102.87,169.1,232.94,327.56,363.65,10346
112.84,148.6,219.2,355.52,358.09,11102
58.693,161.02,187.05,314.9,365.8,7610.1
88.201,151.02,231.54,341.45,399.48,9788
129.59,103.78,243.89,308,376.34,12336
47.991,148.16,235.6,310.78,378.27,7530.3
109.16,155.03,233.16,348.05,385.9,11122
108.94,198.67,226.49,300.27,339.74,10395
116.15,177.47,258.62,352.31,377.68,11788
89.012,153.11,240.4,260.33,336.98,8717.9
48.608,162.04,230.86,325.79,324.37,7151.2
55.586,159.91,263.6,351.28,385.6,8321.6
72.902,123.1,246.73,330.63,377.26,8679.5
64.015,168.2,180.38,324.64,349.26,7725
94.266,114.91,219.62,343.67,335.3,9424.6
125.73,161.97,216.95,290.16,358.05,11698
69.713,178.33,273.48,339.45,348.99,8580.7
51.171,163.08,202.11,331.26,384.42,7704.4
137.56,166.82,250.53,269.75,311.22,12344
77.355,143.19,224.47,303.2,336.05,8252.5
42.456,154.26,255.6,314.89,379.85,7520.4
101.49,191.57,221.09,332.71,399.88,10622
70.731,156.28,243.31,312.47,339.72,8146.6
56.37,161.61,198.75,285.7,324.72,6982.9
47.398,166.63,202.25,307.63,348.48,7078.2
36.85,157.08,217.08,335.77,374.55,7278
78.61,120.53,206.62,273,336.4,7966.3
97.215,175.85,243.3,309.67,315.6,9446.9
59.374,184.33,210.42,280.6,351.18,7427.4
90.266,160.38,216.34,339.9,346.59,9342.6
82.842,161.48,186.44,293.79,312.19,8105
117.16,135.61,270.24,307.83,303.07,10806
77.801,131.18,245.36,354.57,366.36,9006.3
112.2,172.38,221.03,353.12,344.46,10970
41.389,167.52,226.24,327.61,346.15,7140.6
89.562,111.97,204.13,351.02,347.92,9218.6
105.29,133,232.5,331.3,358.99,10414
58.14,121.09,235.76,320.8,293.57,7098.6
64.508,141.69,212.4,328.44,375.12,8121.4
76.511,170.99,202.08,335.89,405.37,9049.2
97.517,150.97,225.04,345.42,330.68,9713.7
84.004,162.98,178.62,315.51,326.4,8423.3
77.907,166.71,220.62,289.7,334.54,8205.8
54.181,120.4,249.98,327.26,333.8,7447.3
79.178,197.18,272.79,321.32,341.8,8900.3
72.165,172.11,181.16,285,330.75,7656.9
79.089,123.86,250.51,289.5,404.68,8988.7
31.698,142.45,240.64,289.63,333.73,6530
70.735,191.79,206.42,325.65,360.58,8332.3
120.62,107.81,192.88,367.31,366.71,11655
97.735,109.06,253.3,321.75,379.87,10077
78.946,152.44,220.92,326.31,297.83,8139.4
27.157,149.96,220.29,328.62,316.35,6463.7
57.846,124.62,260.29,317.53,345.2,7687.8
72.091,180.62,222.43,298.69,339.06,8058.1
88.293,158.92,218.3,371.49,375.95,9732.8
92.092,171,233.52,330.41,384.67,9862
82.11,164.36,231.15,289.32,287.81,8034.1
68.784,170.96,218.59,354.47,339.55,8258
85.375,115.21,225,289.56,351.55,8684.1
82.571,170.3,236.39,271.35,354.87,8611
90.528,169.61,253.26,357.85,334.08,9575.1
58.017,124.58,174.79,299.05,303.13,6729.5
96.922,114.47,223.76,312.07,367.76,9701.9
70.65,144.58,235.86,330.06,347.52,8276.8
73.841,151.44,215.39,365.15,342.02,8540.3
59.058,160.75,243.63,327.72,376.05,8099.3
91.916,147.92,189.23,268.41,369.25,8988.4
76.798,171.8,211.32,324.47,331.23,8326.5
109.76,125.88,245.86,305.36,306.29,10105
126.83,133.98,203.76,334.16,313.66,11550
55.552,168.54,241.15,300.04,345.86,7485.4
28.557,138.6,218.69,314.11,333.14,6513.3
86.791,134.44,194.85,306.5,332.31,8594.1
49.456,160.2,251.61,379.66,305.86,7485.3
95.951,96.035,249,336.23,355.92,9782.7
128.41,168.37,260.17,313.97,400.6,12736
73.362,126.21,185.48,272.11,315.45,7396.4
86.586,182.67,216.72,286.01,379.15,9103.9
63.659,126.93,259.52,360.13,322.05,8009.2
60.719,167.89,239.47,331.84,362.57,8062.6
77.207,148.52,205.1,292.61,357.62,8289
93.762,157.92,218.86,347.68,332.77,9491
67.853,100.95,214.61,330.95,300.73,7499.3
113.08,128.01,206.78,343.37,370.4,11041
73.183,178.42,255.37,316.12,330.28,8313.7
95.898,135.85,244.29,290.67,350.33,9470.8
73.264,145.8,218.93,329.05,371.9,8545.9
95.673,114.32,232.94,321.19,340.01,9467.1
94.258,150.58,214.39,317.51,331.69,9259.5
115.96,110.76,195.95,349.04,350.3,11019
106.48,145.9,239.7,301.01,345.95,10226
60.323,86.303,235.88,327.66,399.95,8168.2
98.384,144.09,193.45,324.88,341.73,9555.1
139.93,182.69,221.5,317.13,307.62,12756
77.55,138.3,225.4,330.91,294.97,8061.3
123.15,112.93,211.75,298.95,360.63,11430
45.822,144.14,237.24,335.6,294.71,6840.8
77.242,169.22,200.54,298.15,355.01,8329.3
61.372,112.9,269.34,287.81,365.67,7833.9
49.254,189.68,234.28,345.64,377.43,7898.4
69.405,151.25,199.64,338.36,356.1,8189.5
51.669,141.3,246.68,296.6,379.49,7606.2
110.26,136.76,225.92,334.98,355.77,10747
76.267,169.89,185.92,324.51,414.88,8962.1
76.627,151.23,245.16,319.64,403.91,9100
112.45,119.64,233.87,337.81,383.85,11200
115.01,132.7,227.07,292.88,329.09,10554
116.29,152.42,219.44,348.35,335.63,11115
93.597,145.34,209.08,291.69,334.96,9027.2
81.078,128.13,253.25,321.5,319.73,8537.9
114.54,154.81,198.75,329.93,292.59,10339
94.571,180.18,237.04,319.36,354.74,9694.5
71.007,175.91,169.28,296.93,346.93,7787.5
102.83,170.28,224.36,353.1,318.79,10055
92.588,180.24,241.06,341.99,367.4,9870
83.637,179.18,280.19,302.22,329.13,8886.9
84.565,159.22,192.63,320.67,350.68,8785.4
99.839,133.01,174.65,333.15,363.52,9797.8
86.204,123.97,180.1,336.17,335.48,8701
87.437,147.91,187.14,302.1,358.98,8846.5
70.699,147.56,223.38,311.86,309.18,7729
95.059,131.68,205.18,240.16,377.01,9105.3
122.26,102.19,237.93,300.07,383.07,11686
116.59,126.27,208.53,379.16,316.51,11059
60.131,160.63,211.18,311.01,372.13,7822.1
114.35,104.36,226.76,281.91,362.96,10681
92.063,124.05,246.17,344.44,358.27,9665.3
78.468,143.52,228.3,293.72,314.62,8060.4
62.146,153.76,168.04,325.8,355.58,7618
80.026,164.54,208.39,320.31,340.11,8521.5
45.217,160.88,258.38,320.66,371.4,7591.8
78.349,166.49,179.01,311.04,322.66,8055.3
85.354,142.47,194.67,332.15,343.18,8812.7
42.043,142.04,204.55,305.77,334.17,6722.4
75.85,151.12,199.14,295.03,351.09,8149.5
89.054,135.19,257.92,367.39,353.5,9682.8
90.224,184.31,185.67,336.43,372.3,9459.1
130.8,149.6,202.11,307.95,353.53,12118
43.929,159.56,262.23,323.74,364.1,7521.9
53.736,135.21,231.11,340.47,326.09,7389.1
78.997,133.3,231.51,335.71,332.65,8550.1
89.348,195.57,197.21,364.96,346.49,9446.3
76.74,185.91,239.05,378.1,361.7,9165.7
96.091,144.35,226.44,334.3,378.05,9984.4
56.261,129.22,233.29,382.14,318.55,7703.4
63.657,169.79,265.84,328.09,373.65,8403.4
60.141,150.45,203.88,314.81,344.84,7529.3
110.28,184.06,212.44,320.62,370.85,10830
71.853,154.09,191.35,290.62,351.95,7893.9
100.36,178.8,264.8,313.54,350.47,10132
110.28,147.52,288.52,358,371.11,11399
112.61,132.13,222.35,295.58,361.3,10669
66.554,154.08,219.57,372.17,336.66,8219.9
74.439,152.01,196.95,323.24,358,8333.7
57.448,178.65,226.42,321.82,359.19,7787.1
48.17,89.944,223.02,380.3,365.82,7712.5
110.57,155.42,201.55,359.51,360.87,10910
93.261,147.42,202.06,358.51,345.14,9544.4
86.027,150.05,217.2,330.98,305.63,8617.6
68.086,140.05,214.41,300.7,361.1,7958.9
101.48,131.76,204.61,293.2,321.01,9371.6
52.934,175.8,209.54,335.46,391.88,7934
30.455,133.77,229.73,332.11,379.8,7167.5
88.855,148.87,195.87,359.21,322.51,9034.4
95.844,128.58,209.87,311.84,309.35,9035.7
98.774,119.54,198.76,306.8,391.88,9901.4
118.61,150.31,245.21,348.06,365.48,11707
87.756,93.124,214.43,307.34,302.97,8383
71.48,116.98,221.87,360.75,322.67,8163.2
79.177,154.77,213.57,330.23,357.41,8714.5
14.861,163.55,279.84,325.91,342.88,6855.5
90.996,151.16,205.03,350.63,342.07,9341.9
63.692,151.26,203.12,316.05,385.12,8068.4
114.93,156.67,206.42,310.57,358.16,10899
99.926,142.09,248.31,300.13,395.42,10268
86.423,129,213.04,335.02,377.51,9284.3
118.3,133.25,252.1,346.88,347.94,11503
58.364,152.44,235.84,337.57,380.28,8123.1
66.097,127.52,201.44,313.48,337.73,7642
85.283,140.31,257.48,323.75,373.24,9349
85.009,210.92,225.06,303.33,379.01,9240.3
118.77,179.7,212.99,312.39,337.77,11107
70.437,133.72,255.12,308.26,422.02,8894.4
72.592,111.9,214.58,329.36,320.21,7923.5
47.683,125.4,236.43,291.67,355.73,7122.9
70.271,126.16,254.69,315.58,356.5,8295.3
56.073,139.59,244.9,367.15,350.48,7976.7
116.29,161.72,202.89,306.5,340.36,10801
113.36,129.5,222.27,329.2,346.48,10817
72.294,190.7,202.46,382.37,365.63,8834.3
59.811,97.726,253.2,314.88,361.83,7808.3
60.58,139.06,255.23,313.27,338.38,7709.6
92.946,166.55,255.72,305.34,335.07,9368.7
96.393,142.3,269.27,354.81,347.5,10071
82.828,161.56,234.42,329.6,338.03,8847.2
68.044,114,198.73,330.63,359.84,8017.6
57.2,185.77,246.14,297,348.66,7618.1
71.364,152.69,278.08,323.18,357.13,8586.6
80.181,67.636,248.08,313.77,331.3,8380.2
71.641,152.78,229.44,281.53,332.91,7828.5
35.403,127.2,206.94,302.87,321.73,6387.7
129.51,113.37,221.15,323.7,400.16,12573
66.836,132.23,206.48,356.85,352.2,8156.1
121.46,129.09,234.55,339.33,376.58,11880
76.755,192.16,198.36,294.77,326.15,8046.6
101.66,149.01,203.3,378.21,301.56,9833.1
65.145,140.3,232.29,342.18,378.96,8380.8
47.382,150.95,251.05,318.86,364.72,7523.6
98.364,126.91,212.6,371.07,377.88,10282
86.194,155.7,237.97,302.04,330.12,8774.1
114.26,118.78,166.33,340.24,358,10766
64.012,136.77,215.54,351.19,339.35,7925.1
90.694,175.27,240.58,333.97,362.13,9631.8
83.855,151.02,198.93,313.38,369.57,8886.4
71.989,153.43,205,324.42,322.03,7922.5
93.244,198.32,197.01,345.13,353.56,9619.4
73.743,137.03,194.88,269.15,335.45,7657
100.5,125.45,216.35,335.18,371.49,10127
81.291,103.51,219.75,305.97,342.71,8432.3
68.351,177.6,237.31,363.16,332.67,8344.2
67.892,133.36,225.45,287.52,347.3,7766.2
113.24,92.69,238.62,336.83,317.63,10586
115.69,170.26,277.06,350.45,378.56,11824
68.635,105.58,217.75,345.44,365.05,8276.5
86.761,154.15,207.86,307.44,352.25,8899.8
118.06,138.05,207.75,325.33,361.82,11250
122.41,152.98,255.82,334.15,319.04,11536
97.226,157.2,239.88,301.55,349.36,9651.7
95.529,154.25,228.89,329.03,361.17,9785.2
86.333,103.79,247.56,304.32,370.32,9111.1
113.34,123.49,210.12,313.02,318.45,10359
109.96,121.85,206.09,333.64,335.71,10389
34.03,154.86,190.68,353.21,372.73,7177.3
113.19,167.96,256.81,367.76,309.8,10990
84.642,161.86,212.92,314.22,330.25,8658.7
100.68,150.15,194.68,329.41,296.96,9336
100.61,144.05,210.23,288.91,347.14,9587.4
98.474,181.67,260.66,299.72,344.75,9838.8
88.797,133.6,212.45,306.11,301.99,8509.4
73.208,112.26,231.29,292.07,319.86,7772.5
83.832,133.65,231.05,307.99,361,8888.8
78.658,135.93,232.49,408.1,346.62,9187.9
53.506,93.445,262.48,370.72,377.88,8151.4
68.502,130.63,269.3,280.03,394.82,8409.9
90.159,129.34,187.08,321.25,352.06,9037
108.65,130.87,213.09,262.61,343.45,9919.7
64.105,137.05,205.59,301.83,352.81,7658.2
87.36,145.16,225.9,301.34,350.52,8946.4
65.207,195.66,247.41,332.09,332.8,8076.1
99.911,169.07,215.94,316.29,382.11,10152
64.241,129.69,221.92,321.02,354,7877.3
92.674,183.09,258.57,318.24,354.65,9681.5
42.863,139.68,197.51,324.52,365.84,7138.7
88.139,143.37,215.44,309.29,345.1,8940.2
39.912,200.34,224.07,266.28,352.14,6787.1
50.773,117.23,223.46,288.02,342.32,6988
83.594,152.32,221.47,310.23,392.92,9188.9
62.561,187.21,199.84,279.18,340.38,7398.9
102.96,134.95,173.01,305.26,355.52,9734.9
88.836,121.93,193.37,342.6,339.72,9005.3
59.106,148.26,240.72,347.97,358.04,8029.7
97.539,146.93,254.86,345.51,351.15,10053
55.893,147.75,198.96,335.02,361.03,7628.4
55.322,131.48,215.43,326.88,348.23,7474
44.725,110.97,223,328.12,358.47,7213.2
51.933,128.08,212.58,315.57,371.64,7471.6
125.53,181.69,253.11,329.51,319.29,11820
87.452,168.95,232.93,304.37,306.76,8646.8
95.207,152.72,225.7,328.93,363.91,9770
146.69,156.8,202.59,321.73,372.73,13909
65.68,111.76,206.94,310.14,363.8,7839.9
98.115,128.58,212.4,325.77,342.16,9608.4
59.157,129.78,185.22,350.31,337.71,7531
56.034,182.46,221.78,306.05,346.88,7489.4
78.924,165.56,253.67,281.64,332.14,8345.1
25.91,94.428,194.46,322.92,382.45,6772.3
84.501,163.36,205.57,285.96,365.69,8754.2
102.83,138.64,262.86,300.76,398.31,10565
101.88,123.58,192.67,359.04,378.37,10331
99.936,130.92,236.38,352.92,332.13,9954
125.27,134.26,200.06,308.12,359.01,11647
65.773,146.84,210.37,288.47,376.51,7909.3
88.255,126.64,231.09,304.02,350.03,8998.1
99.932,172.48,232.38,323.41,338.87,9883.7
61.897,170.24,272.86,328.24,338.27,8029.6
121.74,169.45,260.86,325.82,384.15,12105
78.083,133.69,197.99,344.97,330.16,8374.1
74.777,151.67,245.11,328.86,327.42,8343.3
107.66,113.61,217.33,293.09,358.26,10186
69.044,132.96,218.82,324.61,337.28,7951.8
73.301,143.96,196.06,334.7,306.41,7844.2
79.163,130.9,244.37,330.12,342.27,8670.8
94.547,179.32,264.67,358.63,344.16,10008
59.544,161.6,245.96,358.8,337.45,7985
100.73,162.38,242.66,311.54,371.7,10196
77.4,139.61,214.77,332.15,394.38,8957.3
72.891,142.82,182.34,330.85,365.52,8286.8
103.96,132.56,216.41,299.85,375.27,10169
91.706,150.64,181.18,299.19,349.84,8973.7
82.806,98.845,248.47,325.23,325.6,8625
67.064,163.59,203.04,364.45,341.1,8168.6
88.758,161.93,196.97,325.02,335.4,8944.8
45.924,138.71,258.66,339.01,341.23,7407.2
67.104,150.86,205.6,317.09,346.2,7868.1
76.211,137.41,228.4,332.1,392.62,8942.6
71.335,171.76,238.5,306.58,386.74,8592.3
68.606,190.03,251.44,320.17,343.14,8251.7
113.62,158.59,190.1,330.15,353.53,10814
107.16,172.43,215.02,292.26,306.06,9769.3
77.087,168.76,231.79,339.2,300.4,8249.3
82.116,144.13,234.53,356.38,347.32,9046
63.534,184.47,213.84,270.63,324.52,7293.8
38.964,162.35,236.12,314.68,357.3,7127.7
68.545,139,218.51,355.53,375.01,8518.6
76.071,124.42,226.01,364.64,351.67,8734
83.474,131.22,250.97,326.83,377.89,9258
113.86,187.8,258.73,338.95,345.87,11237
71.273,112.81,222.76,315.37,356.09,8145.4
86.887,153.7,214.82,316.24,341.01,8896.8
68.949,171.49,261.09,298.13,353.89,8220.7
93.878,160.57,218.15,331.4,401.44,10039
95.384,151.14,241.7,302.39,340.43,9447.9
35.852,104.15,217.14,330.92,355.69,6919.2
96.01,166.21,240.25,361.22,316.99,9708.4
20.573,175.27,227.4,281.82,367.86,6610.5
43.95,168.72,227.39,345.47,376.89,7642
84.558,202.83,193.74,363.04,324.7,8942.5
117.22,150.21,215.02,353.85,364.77,11477
125.21,143.39,250.74,316.85,385.52,12234
92.546,181.63,265.38,309.3,380.84,9890.7
63.268,182.24,224.31,367.43,391.33,8650.8
94.858,147.34,234.72,306.42,348.06,9471.1
81.851,194.35,225.14,317.92,350.67,8858.2
26.286,149.28,248,327.38,353.61,6933
54.483,135.44,237.31,355.42,313.21,7431.6
82.314,109.67,190.69,301.75,355.02,8442.7
43.981,99.337,263.93,310.61,322.92,6909.9
118.04,182.58,195.13,308.25,370.11,11243
50.143,132.19,228.83,348.6,393.13,7939.9
52.036,168.49,230.66,335.35,322.04,7327
79.25,151.27,207.23,328.09,342.41,8520.4
115.25,122.03,228.94,323.47,369.86,11162
19.964,159.01,236.03,359.05,355.92,7041.3
72.668,160.11,259.51,303.47,377.03,8622.9
95.947,156,221.17,362.25,343.36,9842.4
52.59,154.25,210.03,309.8,370.57,7490.7
78.441,130.91,216.42,328.51,338.52,8443.4
109.34,217.7,229.31,339.91,331.67,10686
111.25,113.35,219.72,303.84,318.62,10162
101.07,154.67,223.89,341.48,357.25,10180
62.613,140.61,179.52,323.7,338.68,7490.3
102.51,129.12,200.46,345.81,350.73,10071
49.973,136.85,258.68,289.97,369.65,7458.2
80.017,156.43,223.1,332.36,330.65,8572.3
24.286,137.74,220.59,329.02,341.28,6627.5
51.358,161.75,199.17,328.65,355.65,7400.7
113.2,109.02,252.98,324.33,343.94,10855
77.095,114.2,248.22,316.72,325.73,8290.8
54.911,170.22,225.77,318.76,395.62,7993.2
105.3,159.17,203.05,324.07,345.53,10146
84.46,154.92,241.39,286.27,339.2,8664.5
49.622,135.24,197.99,334.88,333.62,7109.3
42.71,153.53,196.85,301.23,334.74,6701.9
77.845,190.37,224.02,323.18,383.71,8978.5
125.65,179.22,203.29,307.67,358.09,11786
41.758,140.33,260.64,339.05,312.27,7022
61.274,142.52,261.78,342.03,341.55,8012.9
80.07,130.92,213.66,303.5,359.95,8543.9
126.65,128.07,235.89,308.79,345.56,11809
121.08,144.94,226.68,277.94,362.1,11273
74.809,140.09,229.53,295.57,379.27,8497.4
63.084,147.69,212.18,322.03,375.56,8031.4
84.029,161.59,198.27,351.9,361.97,9117
104.48,200.62,219.43,310.95,342.29,10142
69.201,168.88,202.71,307.84,326.93,7742.4
47.153,199.48,188.41,311.34,354.24,7156.2
101.69,146.76,222.3,269.39,344.98,9569.8
51.772,163.86,226.91,329.73,325.74,7283.8
76.122,119.01,220.44,313.09,359.87,8409.4
70.393,133.58,201.85,343.6,368.34,8360.7
93.555,176.88,178.57,289.4,375.65,9312.6
64.555,74.246,185.85,310.05,364.07,7599.6
74.38,155.93,187.6,338.08,370.33,8514.7
102.44,131.03,199.06,355.89,319.68,9838.4
89.967,123.69,245.03,302.57,376.97,9411.4
85.987,135.6,178.95,368.55,340.07,8981.7
