94.039,142.51,221.27,339.26,340.85,9503
88.586,124.34,204.82,310.04,352.73,8947.6
84.952,168.72,195.59,349.13,316.1,8716.4
54.368,156.65,214.97,301.88,327.36,7118.3
81.704,176.65,192.29,325.03,384.94,9019.4
95.724,109.66,185.24,313.47,378.1,9525.5
99.64,165.32,176.96,335.11,336.47,9626.3
106.64,162.37,192.45,327.36,365.78,10411
95.339,173.29,215.22,309.63,334.31,9354.1
30.067,151,223.09,309.02,326.84,6497.8
112.64,156.87,256.24,339.78,359.54,11196
117.97,170.31,221.14,315.59,381.9,11506
82.145,162.3,198.2,311.81,372.28,8827
82.133,144.64,260.71,262.77,379.69,8827
85.503,138.94,265.82,333.82,351.08,9261.3
55.968,108.12,239.03,365.87,363.53,7986.1
90.78,160.94,195.4,275.44,344.95,8797.7
112.22,139.49,230.45,272.1,383.7,10744
100.08,145.14,209.1,313.81,302.62,9300.1
75.638,192.99,252.26,326.01,315.38,8382.9
123.64,149.35,237.54,299,398.7,12047
76.875,153.8,194.25,358.91,353.48,8658.1
69.6,104.01,205.74,339.89,386.18,8419
122.56,159.1,248.81,350.19,329.99,11745
61.241,142.52,191.58,383.02,343.76,7966.1
90.919,164.4,246.35,346.99,339.89,9530.5
30.94,169.21,182.37,297.54,366.3,6645.2
49.91,101.21,223.89,357.9,331.81,7318.3
68.82,162.39,261.15,344.67,337.1,8363.6
91.676,145.94,265.24,345.55,345.46,9673.8
91.847,169.14,229.26,308.76,345.74,9297.3
90.598,124.54,206,319.15,374.59,9348.4
39,155.94,239.94,308.39,330.6,6834.9
75.268,142.61,261.93,304.48,315.84,8150.3
98.232,86.834,228.56,364.82,317.17,9641.2
95.195,183.04,222.22,339.06,365.49,9907.5
123.6,158.27,221,342.09,337.67,11704
62.326,139.04,181.54,304.67,332.73,7293.6
53.313,134.67,265.58,308.65,292.32,7001.1
79.818,139.07,234.08,286.85,344.44,8387.1
61.771,158.66,201.23,312.72,344.21,7581.2
40.409,142.21,259.09,308.38,371.34,7326.1
101.9,170.38,242.68,343.27,320.01,10027
110.34,102.64,244.37,334.38,359.99,10805
76.596,114.4,198.97,332.11,379.12,8632.2
82.96,165.06,196.86,305.9,356.55,8680.6
114.66,187.43,252.79,299.06,290.85,10462
93.975,123.18,190.13,272.08,330.28,8721.2
87.986,136.7,223.11,346.66,367.53,9432.5
102.7,182.26,247.56,347.07,378.99,10722
91.019,172.45,202.4,323.28,361.79,9372.7
84.44,121.4,240.1,345.6,385.64,9441.7
55.33,149.99,201,349.66,341.13,7536.9
49.239,161.49,189.3,332.55,362.5,7370.7
104.21,129.34,220.74,367.34,365.87,10589
42.398,174.56,204.65,253.16,339.41,6485
94.835,177.9,240.33,297.66,366.41,9680.5
47.746,149.02,257.22,325.04,355.27,7515.9
122.21,143.83,246.15,297.21,336.09,11351
46.509,132.18,217.2,299.98,337.86,6892
63.5,122.92,206.56,298.98,354.88,7604.3
60.706,157.21,221.32,336.41,338.87,7752.4
85.292,156.66,203.25,296.41,350.11,8698.2
71.935,151.54,257.98,301.5,380.05,8574.5
97.691,126.39,261.05,289.74,336.97,9518
57.777,117.96,287,311.14,378.22,8074.5
76.815,148.33,250.14,311.99,364.39,8698.3
92.018,131.11,222.39,318.69,350.31,9300
60.812,145.09,229.88,316.12,359.68,7827.1
53.512,148.31,236.61,314.6,349.27,7476.3
121.12,131.81,243.14,362.86,380.36,12105
48.599,121.33,236.85,339.95,380.09,7718.8
80.782,130.52,209.87,324.84,325.67,8387.1
86.945,139.11,237.01,326.72,346.99,9110.4
114.47,161.47,209.25,283.36,299.19,10135
106.36,168.94,221.35,321.26,353.95,10397
82.221,185.9,230.24,358.55,319.45,8875.4
84.794,184.84,223.34,314.57,278.38,8281.5
46.937,176.82,182.86,346.22,357.51,7347.1
68.099,154.47,177.97,326.6,325.27,7649.6
79.041,152.67,189.3,295.28,335.33,8122
105.57,133.64,254.69,334.48,325.62,10253
86.222,184.97,247.94,314.02,373.25,9388.3
51.422,163.47,215.87,290.33,310.64,6792.3
88.209,153.94,226.43,329.09,318.08,8907.2
115.45,101.33,181.44,301.4,352.62,10569
107.14,154.75,207.11,348.53,338.92,10398
113.1,162.07,222.11,292.5,360.73,10747
59.771,162.23,260.89,324.08,370.24,8137.9
67.158,143.42,182.36,368.91,367.21,8301.9
117.52,145.54,224.61,337.94,335.1,11144
49.119,155.2,238.35,336.05,356.2,7566
68.557,155.99,248.17,351.13,346.48,8405.8
46.453,140,254.87,355.73,345.71,7568.3
47.493,148.01,222.73,317.75,378.82,7503.1
50.569,149.37,241.21,330.35,379.37,7796.3
124.69,124.4,195.64,347.86,335.67,11612
96.588,148.73,214.74,290.75,366.52,9549.7
62.441,142.23,263.34,384.44,335.78,8314
106.57,131.68,186.23,317.23,314.13,9741
60.318,108.13,242.09,353.94,349.22,7952.4
107.64,192.42,204.1,318.1,340.19,10302
96.943,180.21,197.54,299.97,322.71,9205.8
28.595,191.01,210.17,334.98,333.33,6739.8
81.836,101.55,208.22,341.22,348.3,8701.8
43.426,127.97,233.43,300.91,352.05,7012.6
72.316,138.28,205.42,346.2,329.63,8132.4
72.572,137.57,200.34,318.46,345.14,8068.9
93.554,166.54,239.47,271.55,328.37,9021.9
88.685,174.75,240.65,304.86,367.35,9352.8
96.901,151.47,248.6,328.75,319.3,9567.7
66.266,174.46,220.5,344.85,354.16,8231.7
82.024,164.1,231.63,325.06,360.29,8973.7
72.629,150.66,218.58,342.93,364.02,8546.9
63.626,140.89,249.9,317.31,364.53,8092.2
82.953,178.13,231.3,311.45,350.57,8867.1
125.28,145.07,215.65,320.41,321.7,11484
36.427,133.5,219.35,383.71,309.32,6943.6
69.233,103.45,201.92,308.28,361.31,7920.9
61.64,188.89,207.31,328.5,345.72,7801.5
90.905,166.65,183.67,336.8,371.51,9445.5
61.668,154.3,203.5,334.57,345.04,7741
107.99,169.35,207.72,350.08,381.99,10917
48.759,138.76,249.27,313.26,344.75,7301.9
94.296,234.8,253.4,327.73,355.78,9953.7
71.322,114.57,180.35,354.68,361.74,8268.4
114.9,142.84,248.72,295.37,395.72,11330
71.691,154.26,247.59,291.75,394.69,8586.5
82.257,163.83,200.25,328,351.65,8765.3
91.491,114.93,222.01,339.29,362.43,9489.5
37.98,152.71,221.84,321.17,377.95,7250.1
87.56,136.15,243.11,317.58,337.08,9012.1
94.3,133.35,196.7,343.5,364.62,9630.2
89.291,151.65,234.36,290.94,322.08,8775.4
48.101,113.88,257.94,321.68,305.59,6954.4
101.78,133.62,234.56,309.29,374.87,10175
97.046,164.7,217.69,281.28,344.12,9351.1
105.33,186.84,288.99,284.01,354.26,10447
93.076,167.9,255.07,345.9,362.05,9920.3
71.847,136.4,230.11,333.06,346.2,8295.3
41.474,126.21,222.76,277.14,365.23,6855.7
116.55,164.32,272.25,304.66,317.52,10949
71.426,166.51,250.85,373.43,358.96,8855.8
59.413,172.17,259.48,340.99,376.69,8320
91.331,125.19,249.8,293.48,326.95,8982.4
64.627,98.483,190,276.37,331.04,7126.7
57.762,125.34,245.01,338.56,355.3,7853.5
36.612,144.35,240.17,330.14,384.38,7414
38.334,135.84,212.22,352.87,339.96,7034.5
78.919,148.67,215.4,344.83,362.57,8848.5
50.047,143.06,181.17,335.01,311.16,6843.2
104.67,168.32,218.93,346.52,323.61,10152
99.839,84.391,231.89,329.11,369.5,10006
63.363,154.03,198.93,340.23,343.43,7813.5
89.722,187.17,224.76,322.77,351.75,9341.3
73.279,145.49,223.67,254.17,373.87,8059.1
44.06,104.06,248.25,284.29,352.34,6937.4
91.665,198.71,232.99,312.63,315.67,9113.7
78.798,162.92,231.68,285.68,334.95,8276
89.499,163.16,187.21,333.11,347.33,9113.5
60.295,173.14,157.2,322.37,395.9,7890
109.15,156.16,206.69,316.63,345.56,10384
57.45,111.05,197.19,328.59,341.91,7368.1
109.01,162.44,247.88,311.17,351.13,10611
60.086,173.44,225.78,347.24,322.79,7710.2
112.51,101.36,207.69,308.21,285.42,9884.2
114.48,140.9,208.38,308.38,375.07,10984
74.067,195.19,222.95,330.98,316.62,8206.5
45.301,138.87,201.6,318.57,376.26,7287.5
76.842,153.59,267.18,339.03,350.7,8859.1
100.88,142.58,243.1,300.33,366.59,10035
57.073,145.78,227.97,384.2,319.1,7765
82.063,138.21,214.94,305.3,414.4,9207.2
124.21,116.26,249.17,319.38,363.82,11891
38.031,154.39,207.08,337.27,333.36,6869.7
119.55,135.18,208.4,324.67,302.53,10797
64.956,130.7,231.62,303.66,377.91,8064.9
70.078,173.47,191.16,333.7,321.09,7862.8
57.132,175.7,204.01,367.52,363.62,8019.8
99.564,140.57,251.73,288.99,342.23,9672.8
85.597,159.92,224.13,325.96,354.27,9077.8
104.72,119.45,203.13,353.93,346.82,10238
89.668,154.16,278.46,328.24,376.88,9813.1
71.282,124.75,182.09,333.11,377.67,8297.5
128.87,99.346,212.48,289.3,351.67,11737
90.717,140.53,218.05,343.45,350.67,9397.5
39.74,169.89,255.12,335.24,320.36,7055.8
100.72,148.97,224.83,304.64,364.64,9957.9
90.403,131.22,237.31,342.53,332.37,9274.2
28.493,185.91,179.08,346.9,338.1,6698.1
130.72,181.08,273.89,347.92,329.15,12597
72.387,186.85,201.74,312.32,329.64,7988.5
71.756,163.43,218.92,365.95,351.48,8578.6
51.509,138.35,202.97,331.68,378.4,7609.8
74.405,157.55,202.4,298.69,363.25,8248.8
54.415,148.38,212.52,342.65,360.4,7691.5
80.769,173.57,225.63,305.14,369.35,8841
80.931,161.53,267.39,300.49,320.09,8532.7
128.62,106.55,244.47,334.77,360.54,12300
76.26,137.85,238.76,335.76,367.89,8789.2
46.804,116.92,205.34,353.54,346.55,7267.8
90.218,89.231,218.67,335.1,352.19,9208.5
69.283,178.34,233.98,344.78,364.92,8549.3
112.17,101.33,206.13,353.04,332.8,10618
95.966,173.63,208.58,339.63,329.58,9528.9
102.31,139.98,208.99,344.44,345.9,10069
76.088,172.69,233.15,354.83,332.97,8633.9
89.796,141.63,213.57,375.57,369.05,9723.2
88.211,150.07,204.17,284.57,343.99,8717.2
108.38,173.42,211.2,293.38,331.71,10093
104.74,186.62,214.96,324.37,373.97,10501
118.63,144.45,228.78,316.4,377.75,11505
128.43,150.53,256.96,277.95,342.82,11877
101.48,151.53,174.47,282.91,333.23,9307.6
108.2,119.6,229.79,346.03,355.87,10654
86.099,128.45,212.37,290.4,347.72,8661.6
86.259,137.68,210.38,315.14,355.83,8934.1
81.617,146.98,191.68,305.73,346.12,8437.7
63.024,170.14,243.9,293.24,392.47,8198.4
66.154,172.16,215.02,285.31,369.18,7915.5
111.95,146.91,177.12,320.2,351.49,10504
106.79,170.99,224.16,317.91,350.06,10386
52.058,109.89,233.25,315.58,356.24,7393
73.095,129.29,224.64,311.34,324.31,7950.7
115.73,147.47,225.39,310.8,343.71,10901
90.837,123.85,241.19,298.33,393.66,9574.4
123.09,154.36,239.87,276.42,343.12,11336
93.189,184.84,247.95,287.15,294.35,8870.2
74.658,125.37,153.04,320.87,354.95,8015.4
80.843,139.35,225.72,335.36,381,9092
73.05,153.78,182.88,255.64,323.56,7391.3
83.184,160.82,263.68,343.82,339.57,9129.2
94.401,154.79,260.31,349.74,401.47,10403
67.407,175.32,220.74,325.48,325.87,7880.3
69.304,128.51,235.68,298.85,387.71,8337.2
75.716,136.75,212.58,330.71,342.26,8346.1
63.898,117.96,226.11,287.84,346.71,7552.8
80.303,159.18,220.67,286.13,367.22,8603
66.185,111.01,211.24,315.55,328.45,7584.3
88.419,130.29,219.68,302.74,343.69,8888.9
80.63,135.88,223.85,290.96,351.73,8470.5
69.808,149.24,220.27,368.35,314.39,8123.7
146.08,211.59,271.52,316.71,329.03,13872
86.495,191.1,212.43,298.81,349.87,8908
71.668,148.61,226.32,374.7,361.2,8732.4
59.419,149.56,237.97,362.63,342,7982.3
55.359,133.53,220.51,278.3,388.19,7542.7
94.05,182,197.58,281.94,371.35,9358.5
12.739,186.08,205.04,338.11,390.58,7047.6
50.712,135.43,222.92,324.94,345.68,7317.8
79.264,132.26,200.02,342.76,335.27,8477
40.478,125.05,209.93,349.71,329.46,6933.1
64.369,151.17,205.09,317.95,361.75,7898.5
54.522,165.54,215.88,318.28,344.76,7430.5
80.387,144.78,236.68,360.44,339.36,8916.3
82.781,169.33,227.66,296.56,370.15,8899.9
108.77,150.72,210.45,343.98,384.13,10923
111.48,170.42,212.1,319.02,314.75,10342
90.851,157.83,222.57,256.91,369.48,9035.2
100.84,140.6,240.54,325.11,374.14,10262
114.62,149.21,220.57,340.42,337.98,10949
97.332,158.42,218.24,356.18,315.19,9612.6
84.043,136.17,243.38,310.68,354.26,8923.9
59.1,139.99,221.33,322.96,290.05,7088.4
115.91,124.44,233.46,301.11,369.55,11081
109.1,174.51,172.82,316.14,323.07,10032
92.271,133.36,244.28,341.2,330,9397.9
87.702,125.6,227.64,272.4,352.63,8746.4
90.058,116.21,217.65,271.37,387.45,9140
83.324,143.12,217.32,343.43,345.7,8917
86.735,125.44,234.33,338.12,332.76,8998.5
107.39,182.71,253.77,330.68,344.73,10646
66.164,144.17,207.88,313.57,354.83,7879.1
47.888,176,219.11,289.14,358.89,7169.3
87.56,167.8,206.67,285.55,340.51,8705.5
115.03,130.08,238.7,332.37,322.15,10821
55.147,156.04,213.94,342.47,369.62,7829.8
108.9,160.78,258.5,306.46,375.17,10849
117.91,164.08,172.55,292.03,356.02,10828
68.088,127.18,230.82,347.84,352.79,8267.1
78.992,132.96,230.28,310.96,361.73,8644.5
91.65,95.67,185.11,341.06,349.16,9154.3
65.47,136.05,177.51,301.46,340.44,7452.9
43.154,158.09,223.37,322.77,411.22,7740
77.843,149.82,241.93,302.66,370.32,8704.2
88.747,162.93,232.07,258.68,339.59,8695.2
127.91,168.59,246.84,341.47,324.69,12098
144.53,135.73,246.23,343.23,369.08,13987
57.37,147.33,254.9,324.29,345.39,7743.3
39.888,149.03,175.88,351.32,384.78,7336.8
89.81,165.77,198.82,333.9,308.87,8836.8
87.432,194.77,224.98,353.43,328.69,9219.9
125.29,135.25,218.75,318.08,344.65,11680
70.588,120.73,275.4,290.24,343.27,8098.1
64.458,163.71,242.79,297.89,334.12,7717.5
79.615,161.66,229.42,347.41,336.77,8759.3
71.364,131.87,220.72,331.29,313.2,7887.4
85.235,164.84,255.15,358.62,340.37,9324.2
67.958,135.48,220.92,349.39,302.13,7758.7
70.178,125.12,199.47,310.43,318.13,7606.7
60.49,128.83,211.92,318.83,387.82,7972.5
80.669,95.171,255.4,316.75,350.21,8707.7
101.31,112.04,199.73,331.74,342.87,9771.2
24.998,128.79,231.92,321.5,313.09,6355
68.533,167.26,259.69,304.48,350.69,8199
81.725,114.49,237.92,319.43,335.22,8597.5
105.02,81.809,189.47,356.67,352.48,10177
94.226,173.54,167.46,300.44,331.57,8949.8
82.234,166.63,237.37,334.66,372.62,9205.4
120.72,166.55,234.78,305.44,341.57,11333
95.611,161.29,181.13,319.73,361.49,9501.3
87.041,117.29,178.39,355.89,307.96,8603.7
120,180.41,219.61,311.06,347.11,11322
87.157,130.54,201.13,278.38,349.28,8601.2
55.528,148.89,232.84,306.51,363.81,7614.2
106.49,134.31,213.15,329.69,352.52,10331
98.837,206.16,224.76,318.32,359.25,10006
51.466,135.45,250.27,291.77,348.35,7273.5
97.979,128.14,222.52,311.94,382.37,9934.6
122.39,187.72,256.75,299.43,301.09,11203
71.625,139.02,233.07,325.31,354.82,8332.8
23.988,169.44,202.09,404.1,371.82,7422.7
89.405,173.61,205.95,304.35,349.5,9044
50.009,138.87,264.04,360.31,327.04,7583
92.468,142.78,208.71,269.03,337.24,8809.8
44.029,125.51,205.21,324.05,332.26,6856.9
47.555,131.63,268.26,323.69,304.89,7037.2
112.93,162.22,218.46,330.23,380.43,11169
117.26,100.62,234.38,294.18,357.79,10977
45.949,161.15,252.2,346.27,351.62,7576.5
71.176,110.3,209.12,309.65,338.4,7857
115.37,63.294,176.44,331.17,362.26,10753
92.74,176.48,240.03,330.9,428.76,10371
67.449,144.51,189.58,317.06,380.95,8118.4
71.648,158.47,251.96,307.4,311.03,7930.8
61.058,153.47,202.61,334.3,323.04,7497.8
105.05,167.97,218.52,386.87,338.6,10604
52.527,129.74,216.8,316.89,374,7549.7
65.916,154.46,232.4,322.55,384.61,8362.8
76.323,128.88,228.25,257.93,374.47,8230.8
87.17,123.48,215.17,293.53,324.32,8526.7
67.455,158.45,259.61,334.31,333.28,8174.2
48.232,150.39,193.27,359.55,319.07,7109.9
69.353,145.94,236.96,352.97,307.03,8000.8
56.055,112.47,237.1,329.96,344.13,7551.1
73.551,148.97,188.35,328.94,340.24,8110
87.285,176.24,210.58,330.1,358.42,9213.8
68.674,151.45,218.21,360.68,331.34,8172.3
72.731,150.28,217.22,360.22,277.5,7843.1
82.309,133.78,263.8,318.96,355.48,8994.7
135.11,150.19,282.54,327.16,360.59,13118
102.83,186.58,255.45,303.93,384.65,10530
81.97,131.95,209.89,333.82,350.28,8753.6
95.992,141.5,203.92,348.08,376.83,9943.1
116.52,177.03,197.02,277.85,339.65,10615
95.95,175.58,208.9,271.34,339.59,9146.2
49.686,165.44,227.78,325.41,339.38,7319.3
55.906,99.024,248.21,311.32,337.83,7379.4
66.359,128.24,218.2,338.08,365.56,8179.2
97.085,115.66,240.7,340.91,342.87,9768.3
62.68,136.53,208.12,329.06,355.52,7827.1
97.665,144.25,214.63,284.11,332,9234.3
56.416,130.72,213.95,342.17,353.65,7665.9
101.97,137.47,247.39,318.94,367.04,10256
89.317,129.54,213.71,312,376.91,9292.5
104.14,137.68,201.16,314.95,390.36,10366
69.104,158.7,225.12,334.82,333.14,8078.2
106.27,162.88,227.76,275.01,371.08,10245
90.018,198.97,200.5,355.27,364.51,9614.4
112.74,144.1,199.56,320.03,361.38,10764
106.38,147.32,239.39,326.62,339.61,10342
52.445,137,242.94,316.68,328.33,7259.9
82.333,117.47,224.71,329.8,370.4,8979.1
35.021,128.63,230.95,346.58,341.13,6997.4
138.43,150.67,230.9,317.29,350.19,12996
77.39,134.85,225.08,320.18,344.05,8434.6
75.612,101.79,189.06,305.52,361.18,8143.7
80.909,137.01,237.82,348.72,330.84,8768.8
109.01,96.545,232.18,345.4,351.94,10631
58.629,124.88,231.17,299.7,389.36,7865.6
65.977,109.64,173.11,331.33,369.62,7881.8
47.381,132.15,217.34,311.84,329.14,6921.3
95.33,137.52,206,323.69,350.49,9478.5
71.73,139.44,220.44,317.32,304.64,7740.7
76.778,171.56,212.45,298.91,350.82,8336.4
54.047,153.44,233.74,367.38,341.54,7792.6
67.449,174.33,237.04,308.53,336.25,7941.6
23.521,85.543,241.63,303.03,352.42,6525
118.94,176.08,239.03,317.94,302.3,10947
37.088,129.54,206.89,328.59,336.7,6758.5
120.4,128.43,218.38,308.95,329.83,11050
48.165,126.08,254.37,316.44,347.64,7329.3
47.894,144.28,202.12,289.46,318.58,6629.6
89.352,209.2,264.85,299.06,355.27,9438.5
86.922,134,260.22,283.42,396.19,9377.3
97.941,115.84,243.83,321.25,311.21,9400.7
62.91,123.37,259.65,314,365.15,8053.5
86.18,138.36,240.51,309.64,362.07,9104.5
89.167,105.43,256.23,298.12,350.31,9092.9
73.702,143.08,178.37,281.87,369.17,7995.9
125.8,142.42,228.2,280.74,371.64,11780
113.94,142,210.59,290.13,358.26,10666
92.124,126.69,209.03,296.97,365.42,9219
80.45,133.47,238.76,298.84,381.33,8868.2
89.451,210.74,246.52,261.23,350.94,9046.2
72.308,162.9,207.31,312.98,353.31,8188.2
122.74,115.81,182.74,316.61,373.63,11504
88.383,138.99,235.41,350.06,358.28,9459.9
48.06,126.39,211.62,289.02,353.64,6972.8
29.849,167.2,187.41,347.02,395.81,7274.4
87.25,135.08,199.42,317.03,330.99,8707.7
93.909,185.89,243.09,340.39,338.59,9691
78.105,143.16,217.16,346.06,294.7,8164.4
40.367,187.83,218.1,280.5,318.45,6520.6
60.774,205.23,229.68,314.58,312.56,7502.5
89.313,115.1,241.65,330.49,362.33,9393.2
85.246,120.05,210.4,330.96,312.72,8536.8
64.194,166.68,224.58,385.27,370.35,8583
121.26,158.23,199.07,334.65,357.44,11535
41.797,137.49,191.11,301.16,371.8,6962.3
73.369,124.27,233.26,335.57,360.35,8510.8
117.74,123.14,244.17,329.17,356.39,11350
109.32,148.86,259.03,313.72,392.91,11076
76.382,116.33,278.3,344.44,303.94,8399.9
82.39,174.29,200.41,335.2,337.88,8717.3
98.126,173.11,222.83,331.67,380.18,10167
91.889,147.91,227.81,336.12,345.81,9438.3
77.211,135.64,205.14,293.94,306.77,7785.4
104.18,98.959,195.34,312.13,336.94,9722.9
79.594,165.79,263.6,303.11,402.67,9254.9
92.065,100.71,214.49,309.74,346.28,9091.8
70.195,123.05,203.7,346.64,355.6,8236.8
123.4,148.43,273.24,335.11,351.76,12015
75.911,154.84,211.3,318.47,352.92,8405.9
92.179,160.75,215.9,323.21,373.53,9597.7
76.037,157.74,244.11,327.23,378.77,8893.4
70.217,134.22,182.75,328.32,355.87,8030.2
90.102,128.97,235.9,265.24,328.27,8657.9
107.18,164.71,260.93,339.12,335.2,10595
58.132,100.97,206.12,306.49,370.68,7534.6
38.957,133.08,198.2,295.66,373.6,6888.8
106.11,134.53,237.58,307.74,366.35,10405
97.778,135.83,242.08,344.28,311.88,9596
74.173,136.45,199.98,310.88,341.24,8053.4
80.8,185.13,205.35,334.84,350.8,8799.7
74.708,133.29,204.68,317.02,353.57,8257.8
50.438,186.76,221.97,378.14,357.85,7912.7
92.607,185.99,190.75,304.08,374.89,9432
72.569,199.02,213.79,273.97,350.04,8009.3
71.696,142.16,263.84,334.69,340.03,8425.2
42.629,94.903,241.66,330.93,350.26,7151
80.329,175.88,226.72,308.11,329.17,8466.5
126.15,116.06,204.75,322.02,314.64,11380
105.78,153.61,205.06,306.87,331.57,9922.3
22.68,96.992,265.14,302.11,328.36,6421.9
46.841,161.93,234.78,328.25,325.9,7145.7
95.609,130.23,212.34,342.46,308.68,9246.9
84.262,75.988,259.43,367.05,340.39,9147.1
39.604,126.45,217.21,308.18,337.7,6734.3
60.949,111.18,203.42,276.86,334.75,7106.1
97.222,151.16,220.01,319.66,322.58,9410
