94.039,142.51,221.27,339.26,340.85,9503
110.19,169.77,208.64,350.1,348.27,10764
118.54,119,245.13,324.71,340.87,11230
107.68,136.7,243.41,344.4,340.13,10563
87.596,144.87,162.48,334.08,369.65,9051.5
101.38,122.32,252.44,305.24,317.16,9634.6
81.959,168.91,203.52,346.31,325.68,8659.3
75.671,185.03,259.09,290.2,382.49,8786.5
123.33,121.03,214.91,317.14,402.63,12008
94.22,137.05,218.65,312.6,391.02,9777.8
65.362,127.52,215.18,360.6,317.02,7815.2
102.48,165.82,275.22,311.61,343.02,10216
80.048,145.67,206.6,313.35,311.69,8150.9
100.67,106.88,191.77,339.7,342.85,9731.4
17.684,170.21,226.82,325.39,294.08,6164.7
54.738,97.798,205.52,334.25,347.19,7367.4
84.045,153.14,219.56,308.39,357.53,8856.9
122.81,149.92,241.04,372.67,307.85,11654
69.734,197.16,206.24,299.72,337.1,7889.2
101.11,155.8,194.95,319.23,334.32,9663
90.245,115.68,217.56,330.91,324.44,8971.2
86.005,129.9,208.54,318.99,406.68,9403.3
39.741,148.93,235.6,320.59,345.72,7046.7
54.631,143.06,242.03,291.91,344.21,7324.3
67.934,177.79,245.93,318.28,372.59,8431.6
75.563,158.41,245.38,304.08,373.53,8663.6
59.988,159.81,238.64,339.04,322.93,7683.9
99.338,99.282,184.78,297.85,346.83,9330
69.627,167.43,239.16,341.78,345.76,8363.2
88.133,166.73,205.17,324.13,362.15,9208.2
80.885,180.54,268.65,356.82,334.2,9112.6
111.8,142.44,214.86,340.17,365.56,10949
122.18,177.84,257.87,305.04,322.26,11409
51.226,152.43,212.82,301.62,334.57,7052.4
60.185,162.07,223.91,344.69,312.59,7563.8
45.548,114.85,246.8,317.94,363.41,7343
63.521,147.53,206.63,338.57,359.24,7983.2
70.811,162.86,165.89,317.03,303.66,7461.5
107.98,161.88,197.61,312.58,310.14,9899.5
108.8,179.54,246.09,303.21,322.01,10293
64.603,96.032,202.1,366.43,325.76,7768
104.41,160.61,227.06,303.64,359.39,10195
130.4,167.73,221.78,318.12,358.51,12343
103.69,155.82,207.22,315.15,338.13,9911.3
89.42,146.19,228.14,337.64,362.49,9454
89.498,206.69,283.42,331.98,394.11,10138
75.453,128.05,194.57,294.34,381.17,8334.6
80.17,131.09,178.37,276.19,329.29,7885.6
98.136,140.99,195.23,301.7,384.39,9782.6
31.391,182.18,207.95,275.44,325.6,6270.5
63.521,125.7,229.53,296.57,349.13,7656.5
95.329,163.8,266.4,305.26,344.43,9657
80.627,88.228,250.47,350.7,354.11,8941.8
56.431,145.82,235.03,266.2,355.9,7292.2
51.099,194.82,238.72,302.03,366.52,7583.1
91.626,139.89,205.4,325.12,371.92,9460.7
88.844,146.7,221.17,312.55,345.62,9047.2
83.96,175.06,242.66,308.83,380.69,9242.6
122.37,165.18,248.89,328.6,370.33,11975
65.492,158.81,227.07,283.75,352.23,7744.4
86.357,157.7,219.57,337.69,362.89,9258.8
65.741,148.07,223.35,344.03,325.54,7884.3
42.915,152.62,242.31,320.63,336.29,7088.5
74.61,136.23,244.57,304.95,347.81,8321.8
-3.3956,152.38,261.42,325.66,346.24,6695.9
62.933,180.35,212.67,349.42,368.76,8230.9
42.081,146.07,224.28,291.77,360.13,6980.9
57.746,128.42,227.88,323.37,380.2,7902.5
109.42,144.39,255.88,344.76,317.79,10562
64.476,140.78,268.84,294.42,329.32,7727.9
141.02,122.56,254.97,289.76,328.86,12901
103.47,148.81,282.55,351.79,338.27,10523
187.01,152.23,218.96,303.22,326.96,17969
16.576,200.14,252.63,353.46,292.43,6533.8
78.835,147.85,256.67,317.51,352.42,8761.7
27.07,153.92,215.24,329.24,331.25,6591.7
47.56,137.63,202.3,325.64,324.75,6919.1
65.809,144.3,187.82,335.84,341.03,7787.9
121.19,117.41,183.96,341.31,373.97,11564
83.204,128.85,268.8,343.26,383.15,9494.1
50.042,150.32,262.09,347.01,330.33,7537.7
70.105,157.06,200.85,347.28,367.97,8418
149.79,125.7,203.6,268.48,334.89,13418
57.705,163.71,174.96,321.37,318.08,7107.5
64.293,138.73,184.43,336.83,366.84,7943.9
65.518,136.06,257.67,306.56,349.94,7988.5
104.37,162.55,214.29,355.55,328.07,10201
68.848,147.58,240.04,331.13,376.51,8503.2
78.095,129.58,230.71,298.49,372.29,8603.6
79.818,150.97,267.18,330.04,362.3,9057.7
66.931,125.94,263.21,337.21,340.34,8182.1
77.065,130.05,206.7,306.88,362.16,8391.7
146.62,161.26,224.19,310.45,328.56,13522
97.817,130.88,230.86,305.03,328.55,9411.4
43.06,126.15,268.73,331.16,345.42,7327.7
90.089,157.08,254.18,320.67,347.53,9389.4
86.326,179.51,256.45,328.05,347.75,9281.7
48.635,129.25,237.53,298.91,366.71,7324
63.08,161.98,205.82,334.77,370.24,8071
42.155,148.27,192.21,283.54,363.66,6800.6
94.187,140.56,233.62,319.25,365.37,9662.6
100.12,159.43,245.25,322.88,367.29,10199
88.665,125.77,182.96,267.26,347.73,8494.5
101.63,154.75,270.26,310.69,338.68,10060
102.31,154.91,227.93,355.37,350.45,10320
96.141,155.38,245.07,315.07,404.99,10228
73.629,111.79,206.75,324.52,316.98,7869.9
75.707,161.28,225.54,295.62,356.47,8354.6
79.15,185.53,182.19,355.73,409.23,9297.5
83.86,121.52,156.6,329.42,334.76,8386.6
40.114,176.78,235.37,358.98,363.32,7558.2
56.428,143.47,216.99,330.66,345.77,7554.5
84.508,135.29,222.29,359.66,380.86,9440.9
75.952,141.08,215.27,364.99,271.75,7953.3
55.233,174.13,168.76,336.13,311.84,7050.3
79.192,138.21,194.88,333.4,312.73,8180
91.794,144.06,208.68,327.22,358.79,9387.1
77.206,153.72,216.3,312.46,326.47,8201.6
117.75,152.74,195.77,315.86,316.57,10700
51.338,129.13,232.19,252.74,340.91,6816
90.087,173.47,236.04,316.35,372.67,9543.3
111.33,142.54,209.78,361.95,352.2,10915
133.6,111.67,239.43,276.57,362.13,12331
91.431,141.17,223.03,294.44,281.23,8460.9
133.34,141.85,223.19,302.3,335.15,12220
77.002,150.21,204.69,337.64,364.02,8659.5
89.002,129.47,252.06,300.59,362.89,9253.9
64.811,158.91,209.81,297.78,341.43,7623.3
108.82,155.42,231.27,355.17,372.05,11007
83.662,127.78,217.64,314.67,325.17,8503.9
42.794,116.76,209.52,286.35,357.37,6794.9
54.359,203.35,234.61,353.12,351.6,7917.2
76.055,136.3,237.03,286.28,352.15,8266.6
115.79,136.19,216.14,315.62,351.33,10940
107.58,120.19,253.64,342.72,414.93,11270
92.061,107.1,212.3,335.84,362.97,9438.5
118.36,175.86,194.76,335.15,324.38,11007
76.477,133.49,217.86,349.49,374.75,8846.8
54.561,110.69,253.47,294.88,350.03,7382.3
40.232,175.1,242.22,324.76,340.59,7134
127.16,165.89,235.89,316.34,327.02,11816
26.019,143.52,245.77,330.22,323.4,6636.4
83.877,142.54,231.46,293.09,375.13,8942.8
96.201,137.84,210.2,346.76,345.93,9676.7
93.964,117.29,197,344.65,362.48,9561.5
57.638,130.58,190.04,329.87,307.85,7068.6
87.543,112.69,235,323.3,357.42,9150.4
79.817,135.69,199.3,365.21,358.04,8886.4
108.41,124.16,228.89,356.3,360.96,10796
76.027,156.98,217.08,279.03,352.6,8164.1
113.8,148.95,216.08,350.67,342.97,10982
100.69,159.19,196.98,294.96,373.12,9850
100.4,189.64,184.8,342.52,343.81,9895.4
77.304,121.4,232.06,328.62,346.87,8521.4
83.161,146.98,211.69,313.83,360.58,8820.3
88.836,139.26,246.82,348.87,371.12,9659.3
130.39,140.79,218.87,300.01,362.03,12172
84.547,130.67,213.82,298.6,386.71,9013.5
83.49,126.99,241.51,362.75,309.04,8800
64.515,104.97,221.02,389.04,335.21,8130.4
129.55,130.09,227.5,312.95,397.25,12544
70.187,135.11,224.51,332.06,365.57,8361.4
105.77,181.7,218.88,317.68,363.09,10432
132.3,147.92,172.27,369.66,347.81,12478
78.79,161.11,213.53,364.4,347.7,8857.4
65.854,116.38,232.19,334.28,334,7873.4
52.768,142.93,259.96,329.1,346.27,7629.9
86.833,185.42,230.24,302.14,420.04,9696.5
104.45,169.33,230.79,312.3,336.35,10078
94.034,137.13,193.08,332,365.42,9529.8
95.923,112.81,200.98,335.5,343.92,9456
72.998,145.16,289.82,271.96,301.1,7813.5
57.925,218.24,208.4,340.43,322.03,7582.6
48.118,147.04,212.84,349.79,384.39,7750.4
67.31,122.73,237,335.92,338.02,8027.9
84.886,151.57,208.56,331.62,371.85,9146
49.296,160.37,228.33,327.64,369.31,7598.2
102.92,136.36,226.99,325.44,363.9,10232
89.977,146.82,179.03,310.88,373.85,9158.9
63.041,164.66,193.48,343.05,354.31,7919.8
42.011,136.88,218.19,322.61,300.48,6577.4
95.919,168.16,220.7,266.67,336.34,9123.3
104.83,142.78,224.91,291.09,359.31,10083
67.661,141.43,238.89,328.59,363.53,8287.1
63.984,105.69,244.68,274.52,327.46,7345.4
87.635,163.58,184.62,319.75,342.5,8849.2
32.166,143.75,218.51,284.77,350.59,6556.9
119.13,147.91,183,304.51,300.19,10498
66.655,143.33,238.37,326.17,372.26,8309
126.48,128.93,243.38,329.67,374.79,12260
59.708,136.95,230.12,294.91,382.06,7827.7
84.144,137.46,223.11,290.22,367.48,8810.9
75.94,155.3,236.74,323.52,354.9,8592.1
75.561,172.68,197.73,309.26,346.39,8232.5
76.251,178.46,294.72,334.22,338.27,8872.6
64.544,159.11,232.93,317.96,318.71,7656.1
80.222,155.8,208.97,317.31,342.96,8521
51.635,131.56,213.94,303.47,338.35,7073.8
81.918,175.34,249.15,322.52,326.44,8742.3
93.182,174.63,199.1,306.48,305,8836.5
93.075,153.3,188.37,276.7,306.5,8530.3
54.656,146.47,193.18,302.82,346.86,7187.4
90.341,123.47,232.9,326.53,350.67,9291.3
109.19,108.87,230.03,302.29,334.07,10187
65.206,117.03,172.25,308.57,306.06,7094.3
100.37,118.81,223.58,321.6,350.48,9844.1
77.605,147.21,188.4,304.31,344.96,8184.4
36.993,89.705,236.94,315.71,382.77,7165.1
119.44,188.25,226.2,316.5,349.35,11387
80.038,182.29,219.59,325.64,314.56,8414
74.942,133.27,212.18,295.95,338.72,8017.3
77.183,148.78,244.51,347.48,351.36,8816.9
121.76,147.89,210.38,354.19,373.71,11902
97.142,133.09,293.33,309.06,348.47,9907
92.232,138.64,221.93,315.61,361.68,9414.7
36.69,101.35,247.4,356.25,376.58,7465
109.85,159.29,208.36,320.44,369.97,10711
64.558,172.84,252.25,300.51,370.56,8156.1
68.56,153.75,202.95,312.83,335.71,7798
87.92,169.39,143.09,320.75,314.33,8407.6
73.267,165.37,226.8,334.06,301.37,7994.8
97.57,162.18,300.68,310.3,379.63,10344
47.823,145.73,186.97,325.81,341.98,7033.4
65.83,169.77,245.28,312.99,374.11,8291.8
106.13,140.74,223.71,352.15,344.02,10452
79.622,107.18,249.39,327.49,364.62,8861
69.952,129.69,245.03,311.25,343.86,8088.3
103.5,130.83,234.59,323.47,363.21,10277
55.336,142.62,255.44,289.17,344.38,7399.8
37.529,182.5,233.97,290.02,358.37,6961.4
65.025,121.65,252.56,295.45,395.6,8263.8
44.308,190.9,223.5,323.89,338.19,7162.7
63.509,181.15,201.73,310.33,336.34,7616.9
69.547,152.42,174.37,309.04,335.63,7668.5
127.27,103.16,209.08,319.62,386.74,12137
68.413,177.88,229.27,331.71,307.87,7848.4
83.79,154.05,234.37,303.82,339.44,8715.1
83.258,117.14,243.33,314.44,350.99,8831.4
51.761,125.04,217.31,275.7,324.8,6755
49.504,126.43,248.91,349.19,368.37,7775.6
70.462,165.58,242.94,295.89,368.33,8308.1
125.71,103.92,225.52,289.33,424.96,12239
100.69,187.73,213.49,303.73,347.75,9819.1
105.09,128.32,223.57,314.26,336.2,10006
81.932,175.58,237.55,322.99,379.18,9189.9
77.792,122.08,247.8,295.48,394.84,8850.6
92.887,149.56,244,340.32,312.25,9296.9
92.628,113.09,225.73,302.47,335.36,9057
98.892,152.26,250.8,322.54,336.96,9836.7
93.631,149.85,279.35,289.13,297.52,9021.8
102.58,152.36,202.83,327.82,386.83,10357
113.3,126.19,185.85,306.15,329.05,10291
74.273,157.89,228.03,337.53,342.32,8448.5
76.713,183.19,223.97,305.12,383.96,8777.2
68.564,150.65,264.18,362.16,322.11,8321.3
70.613,114.65,279.89,301.07,337.06,8125.6
43.639,143.64,239.85,366.96,349.1,7526.3
75.1,189.48,189.01,280.35,341.93,7956.2
62.338,121.91,212.73,301.74,342.75,7488
66.077,135.89,242.93,304.37,336.7,7796.7
84.95,129.14,218.15,325.13,361.34,9001.3
56.816,99.129,184.87,332.81,362.5,7479.6
58.368,120.23,219.59,342.58,366.98,7876.1
108.6,122.21,236.67,314.11,380.21,10730
89.699,160.79,209.26,341.57,363.92,9449.8
68.041,119.03,239.99,275.59,360.98,7859.9
127.19,119.66,231.19,340.82,330.06,11891
69.993,118.51,244.89,332.48,386.56,8620.5
79.378,168.56,228.19,291.42,337.7,8369
69.882,145.18,207.4,323.36,351,8083
55.97,110.2,248.57,335.22,347.37,7669
50.241,182.35,213.74,317.43,351.21,7361.6
110.16,114.11,190.29,300.07,341.55,10124
88.982,133.02,238.85,381.76,355.21,9694.6
44.316,194.95,258.64,329.87,355.28,7555.4
59.32,144.77,231.27,324.63,355.71,7795.2
45.343,157.98,217.76,377.72,296.69,7075.4
101,167.28,187.34,326.85,351.29,9858.4
93.976,152.02,227.28,337.66,318.16,9324
71.84,120.77,223.14,335.55,399.69,8750.5
65.062,187.45,244.34,314.27,326.93,7853.4
93.601,121.7,217.02,313.55,339.25,9209.1
69.326,176.7,206.45,319.01,324.16,7837.7
37.912,161.02,207.86,344.19,395.52,7526.3
68.907,128.75,219.82,340.87,328.77,7975
52.639,167.7,194.12,300.97,335.02,7041.7
61.504,101.79,208.08,359.39,388.61,8227.6
102.22,135.29,223.39,291.15,318.91,9491.5
89.678,178.78,242.52,316.59,368.09,9521.5
85.74,160.55,253.19,309.78,345.82,9040.2
59.425,141.61,229.73,326.01,338.84,7633.6
91.784,132.16,259.33,321.54,319.01,9197.6
48.982,146.39,200.42,265.79,339.04,6688.8
92.208,137.44,213.68,306.84,359.64,9287.1
108.93,180.98,224.9,325.16,355.22,10669
36.513,107.63,193.19,337.71,337.77,6699.3
84.233,133.33,205.98,354.31,337.41,8886.7
114.26,106.58,200.62,339.46,348.28,10814
76.599,94.714,208.61,331.53,357.57,8427.2
125.64,173.79,211.68,345.3,392.6,12410
88.637,139.62,163.35,317.58,356.81,8867.1
98.927,149.53,213.83,289.53,366.89,9696.6
89.565,142.29,255.92,342.65,312.36,9153.4
113.54,183.46,250.92,334.68,286.43,10566
98.036,178.82,233.48,286.62,343.89,9564.3
93.811,141.29,251.75,354.23,362.93,9956.5
29.281,139.51,206.51,302.74,343.33,6484.3
61.742,129.03,197.99,307.87,333.67,7361.3
127.07,124.93,192.53,310.67,317.6,11365
85.491,152.88,225.47,330.92,346.4,9022.6
69.069,135.08,215.88,319.41,303.1,7581
78.643,144.81,244.35,332.26,322.75,8504.1
72.286,174.35,252.57,315.36,326.25,8202.4
88.828,133.05,205.29,323.7,293.6,8518.2
91.4,167.36,228.84,299.5,337.57,9120.2
85.398,141.85,255.61,319.24,357.52,9168.3
85.348,174.9,214.09,350.68,336.72,9054.4
64.14,152.08,220.11,344.72,344.27,7989.9
47.883,152.83,228.79,341.54,354.59,7495.1
69.626,169.73,252.36,300.94,333.11,8026.3
93.175,142.86,208.52,285.72,286.48,8488.4
77.194,191.86,274.86,326.33,356.88,8972.8
107.35,175.69,227.2,273.1,356.19,10194
81.981,187.18,247.88,341.73,348.68,9113.8
101.5,145.69,252.93,354.12,312.52,10000
80.088,107.4,204.02,295.17,387.81,8648.5
67.907,92.664,192.12,309.13,354.41,7725.3
99.884,156.4,204.56,335.43,363.4,10021
75.701,132.59,199.84,305.21,337.49,8045.6
67.968,173.47,203.38,304.14,382.79,8204.4
69.221,157.15,200.5,353.93,382.88,8563.7
84.853,155.73,204.36,294.47,367.59,8829
54.242,149.68,211.24,334.7,377.32,7786.4
77.599,139.72,221.68,371.6,359.16,8946.9
94.091,167.8,199.74,313.24,335.68,9221.6
59.854,104.58,226.08,290.15,399.21,7868.8
95.398,161.47,242.68,362.55,338.75,9886.8
59.871,154.42,255.2,320.36,353.88,7913.3
88.39,171.26,238.14,308.56,335.44,9036.9
59.968,127.13,252.83,324.6,321.11,7561
63.703,191.53,264.17,323.8,312.09,7830.4
89.433,184.3,210.84,357.05,361.28,9579.7
76.299,175.47,225.97,317.33,342.42,8439.4
65.25,150.19,212.72,318.98,374.46,8101.8
72.762,159.06,227.12,323.71,336.13,8214.7
91.93,182.9,216.97,323.36,355.95,9472
95.337,133.31,259.83,275.72,355.98,9455.6
104.89,143.6,230.58,367.52,346.4,10536
32.513,155.6,190.06,320.46,385.6,7032.7
62.1,162.34,249.08,337.79,318.72,7781
45.392,168.91,245.56,324.08,337.44,7251.5
72.638,131.76,169.19,348.52,355.13,8208.5
80.271,195.61,219.34,286.18,330.68,8330.2
101.85,158.88,184.35,380.82,395.69,10686
59.878,148.76,244.5,342.68,373.27,8188.7
86.349,150.37,290.81,363.26,344.84,9612.2
66.948,152.93,210.34,349.5,377.69,8418.6
111.17,126.92,240.43,352.12,348.89,10921
39.491,184.76,243.59,326.62,396.8,7691.1
107.6,150.75,186.05,345.43,343.96,10341
80.299,181.58,280.55,309.57,321.22,8685.8
84.98,152.27,214.7,333.64,364.36,9127.2
85.362,131.02,228.57,297.2,300.26,8303.4
83.905,175.31,275.17,298.98,317.29,8732.3
84.773,158.97,192.28,297.02,350.02,8621.3
97.28,189.31,215.44,311.88,322.78,9424.5
80.529,154.05,251.22,297.84,314.3,8337.7
124.06,134.8,180.12,356.36,347.18,11673
51.852,147.04,254.33,280.94,359.91,7367.5
74.451,187.63,224.49,347.62,337.42,8532
101.27,168.65,236.03,297.63,363.78,10039
89.795,136.51,236.85,293.14,303.82,8625.9
100.85,159.26,247.01,309.68,345.01,9951.4
25.959,116.07,238.95,336.43,416.13,7464.5
55.225,102.96,250.26,330.08,405.82,8152.9
53.028,178.57,197.35,355.7,335.46,7487.9
91.787,171.29,246.96,329.77,363.62,9707.1
71.06,109.71,195.06,283.6,329.26,7507.5
97.003,115.61,168.34,308.26,356.52,9294.5
80.172,120.61,239.37,326.48,354.01,8762.3
54.863,181.43,201.54,338.82,331.28,7423.5
66.668,169.9,234.76,270.27,331.19,7565.8
121.19,134.45,259.53,343.01,340.54,11680
76.408,186.75,240.79,340.28,381.71,9082.2
87.569,136.07,238.94,351.48,341.44,9272.5
75.422,121.12,224.76,348.39,344.44,8503.1
64.786,176.6,208.39,319.52,350.23,7893
57.008,177.69,294.63,335.81,358.14,8203.1
90.293,148.53,267.95,335.65,344.31,9527.4
57.718,143.44,200.42,311.59,371.99,7634.8
63.624,167.38,224.26,319.37,331.96,7727
73.583,153.21,180.49,297.65,326.45,7728.9
105.86,135.16,234.37,336.71,365.22,10566
79.771,122.44,156.62,340.96,328.92,8188.4
89.197,165.2,217.82,317.53,358.4,9250.4
37.72,162.18,243.1,321.92,318.18,6809.3
62.862,152.4,207.66,303.87,358.47,7718.6
88.216,156.28,182.89,344.33,394.12,9523.3
110.59,160,208.33,305.61,360.8,10575
46.346,178.08,225.64,311.68,376.39,7484
95.319,175.42,227.61,352.43,361.37,9980.7
75.15,121.4,241.51,310.68,339.45,8260.7
69.747,121.59,225.13,334.15,358.89,8264.1
107.19,88.243,234.1,347.3,318.63,10185
81.419,169.09,171.53,335.61,363.37,8750.4
114.51,138.07,249.08,294.22,373.49,11071
90.111,117.99,220.42,307.6,344.33,9007.3
98.742,125.33,261.74,337.62,334,9899.2
132.89,171.64,223.05,362.14,350,12810
88.689,124.82,219.52,348.72,354.33,9318.2
123.6,127.7,238.8,325.04,364.75,11862
80.413,144.75,222.44,268.15,405.11,8818.4
112.46,151.66,279.99,347.51,358.38,11335
61.417,126.8,245.84,307.28,336.81,7611.2
78.589,141.91,236.54,309.79,345.97,8517
92.186,160.26,210.09,365.85,360.5,9745.1
104.19,164.75,239.4,315.48,289.47,9669.9
80.983,167.9,213.65,309.01,375.46,8864.5
67.673,164.62,221.54,338.36,332.82,8029.3
46.427,174.17,216.48,332.84,389.88,7709
79.158,112.32,272.19,252.31,381.88,8596
119.23,153.04,205.43,330.58,369.9,11479
87.646,132.51,229.52,249.95,353.08,8613.9
78.903,141.34,152.92,282.8,340.47,7864.8
75.997,176.45,211.66,300,344.64,8252.1
96.8,141.88,242.23,319.69,394.72,10161
64.934,125.26,180.44,345.92,374.91,8062
93.952,149.24,206.39,329.2,343.89,9395.1
37.208,85.827,199,360.26,351.42,6985.8
82.494,115.9,222.03,307.24,299.41,8135.7
54.729,137.16,258.53,326.52,351.03,7707.8
78.246,123.69,237.77,375.23,358.87,9049
80.343,151.25,256.37,341.08,361.05,9098.1
60.925,143.16,212.64,293.45,358.53,7568.6
49.946,171.89,202.8,326.18,333.82,7168.6
76.692,120.21,227.76,327.38,351.19,8497.3
46.491,168.62,248.39,304.1,347.68,7255.6
111.28,116.67,209.1,307.19,337.67,10324
57.594,188.98,218.05,275.16,319.47,7065.9
97.386,113.38,198.96,335.38,349.85,9598.4
70.428,120.46,251.08,355.51,384.28,8818.2
29.432,172.49,219.53,259.53,338.75,6279.5
42.665,165.51,211.64,300.07,321.74,6671.2
87.742,174.42,214.47,346.65,357.47,9364.5
90.429,124.81,248.68,373.78,351.69,9723.7
67.415,116.39,225.95,333.65,356.35,8120.4
33.425,146.65,213.55,307.26,352.86,6746.9
61.858,193.99,244.8,363.54,365.62,8449.7
103.69,146.95,210.26,298.14,349.31,9892.4
112.41,129.98,193.69,342.94,367.44,10897
95.689,138.68,174.22,294.92,379.36,9414.4
108.46,114.76,259.81,301.37,370.1,10634
59.826,160.08,219.69,311.94,311.5,7281.2
65.78,150.06,239.92,277.22,381.2,8031.9
73.308,153.21,254.63,294.46,361.21,8399.8
62.448,112.07,219.49,273.78,370.28,7568.7
91.73,117.71,209.07,300.72,383.54,9373.1
47.982,182.67,287.22,296.28,373.61,7723.9
75.438,150.03,214.1,313.37,334.17,8170.4
63.057,158.24,212.85,330.85,340.02,7781.8
78.875,169.61,241.2,346.12,372.23,9126
-3.4033,122.32,255.98,345.18,392.6,7178.9
